project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
chemical_ecology	70213	chec_000108	canonical		Plantago lanceolata			20250416182455	6.95045	47.002636	looks_swapped_ch_lat_lon	false	true	false	false		chec_000108_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70214	chec_000081	canonical		Plantago lanceolata			20250416185020	6.956368	47.00453	looks_swapped_ch_lat_lon	false	true	false	false		chec_000081_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70215	chec_000004	canonical		Taraxacum officinale			20250416185656	6.9567833	47.004242	looks_swapped_ch_lat_lon	false	true	false	false		chec_000004_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70216	chec_25	short_numeric_suffix		Taraxacum officinale			20250414124156	6.9500413	47.00044	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70217	chec_26	short_numeric_suffix		Bellis perennis			20250414125340	6.950008	47.000423	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70218	chec_27	short_numeric_suffix		Taraxacum officinale			20250414182404	7.024378	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70219	chec_28	short_numeric_suffix		Taraxacum officinale			20250414183053	7.0243783	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70220	chec_29	short_numeric_suffix		Bellis perennis			20250414183640	7.024365	47.02694	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70221	chec_30	short_numeric_suffix		Plantago lanceolata			20250416084536	7.024641	47.026306	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70222	chec_31	short_numeric_suffix		Bellis perennis			20250416085939	7.0250025	47.02611	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70223	chec_32	short_numeric_suffix		Bellis perennis			20250416090824	7.0222173	47.026188	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70224	chec_33	short_numeric_suffix		Taraxacum officinale			20250416091854	7.0199385	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70225	chec_34	short_numeric_suffix		Taraxacum officinale			20250416092236	7.0199394	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70226	chec_35	short_numeric_suffix		Plantago lanceolata			20250416093247	7.018401	47.020927	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70227	chec_36	short_numeric_suffix		Taraxacum officinale			20250416093931	7.018431	47.020916	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70228	chec_37	short_numeric_suffix		Taraxacum officinale			20250416102315	6.9506803	47.002594	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70229	chec_38	short_numeric_suffix		Bellis perennis			20250416181820	6.950377	47.00271	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70230	chec_39	short_numeric_suffix		Plantago lanceolata			20250416182455	6.95045	47.002636	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70231	chec_40	short_numeric_suffix		Plantago lanceolata			20250416185020	6.956368	47.00453	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70232	chec_41	short_numeric_suffix		Taraxacum officinale			20250416185656	6.9567833	47.004242	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70233	chec_000144	canonical		Taraxacum officinale			20250416135945	7.12481	46.93141	looks_swapped_ch_lat_lon	false	true	false	false		chec_000144_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70234	chec_000114	canonical		Taraxacum officinale			20250416140921	7.1250305	46.934166	looks_swapped_ch_lat_lon	false	true	false	false		chec_000114_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70235	chec_000009	canonical		Taraxacum officinale			20250416141503	7.1232643	46.93549	looks_swapped_ch_lat_lon	false	true	false	false		chec_000009_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70236	chec_000023	canonical		Taraxacum officinale			20250416142309	7.121038	46.934437	looks_swapped_ch_lat_lon	false	true	false	false		chec_000023_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70237	chec_000120	canonical		Bellis perennis			20250416142710	7.1208005	46.933624	looks_swapped_ch_lat_lon	false	true	false	false		chec_000120_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70238	chec_000127	canonical		Taraxacum officinale			20250416143350	7.120034	46.93247	looks_swapped_ch_lat_lon	false	true	false	false		chec_000127_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70239	chec_000122	canonical		Taraxacum officinale			20250416144020	7.117222	46.93058	looks_swapped_ch_lat_lon	false	true	false	false		chec_000122_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70240	chec_000066	canonical		Bellis perennis			20250416144513	7.116561	46.93034	looks_swapped_ch_lat_lon	false	true	false	false		chec_000066_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70241	chec_000102	canonical		Taraxacum officinale			20250416145152	7.1162558	46.928947	looks_swapped_ch_lat_lon	false	true	false	false		chec_000102_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70242	chec_000103	canonical		Taraxacum officinale			20250416151600	7.119232	46.92887	looks_swapped_ch_lat_lon	false	true	false	false		chec_000103_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70243	chec_000032	canonical		Bellis perennis			20250416152034	7.119893	46.929134	looks_swapped_ch_lat_lon	false	true	false	false		chec_000032_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70244	chec_000074	canonical		Bellis perennis			20250416153843	7.134903	46.94053	looks_swapped_ch_lat_lon	false	true	false	false		chec_000074_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70245	chec_000101	canonical		Taraxacum officinale			20250416154136	7.134554	46.940784	looks_swapped_ch_lat_lon	false	true	false	false		chec_000101_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70246	chec_000069	canonical		Taraxacum officinale			20250416154722	7.134056	46.937504	looks_swapped_ch_lat_lon	false	true	false	false		chec_000069_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70247	chec_000070	canonical		Bellis perennis			20250416155030	7.134349	46.9377	looks_swapped_ch_lat_lon	false	true	false	false		chec_000070_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70248	chec_000089	canonical		Taraxacum officinale			20250416180651	7.115131	46.911537	looks_swapped_ch_lat_lon	false	true	false	false		chec_000089_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70249	chec_000031	canonical		Bellis perennis			20250416182911	7.021132	46.920868	looks_swapped_ch_lat_lon	false	true	false	false		chec_000031_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70250	chec_000006	canonical		Taraxacum officinale			20250416183611	7.021407	46.92058	looks_swapped_ch_lat_lon	false	true	false	false		chec_000006_01	no_dried_link;no_aliquot;no_ms
chemical_ecology	70251	chec_42	short_numeric_suffix		Taraxacum officinale			20250414124156	6.9500413	47.00044	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70252	chec_43	short_numeric_suffix		Bellis perennis			20250414125340	6.950008	47.000423	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70253	chec_44	short_numeric_suffix		Taraxacum officinale			20250414182404	7.024378	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70254	chec_45	short_numeric_suffix		Taraxacum officinale			20250414183053	7.0243783	47.02686	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70255	chec_46	short_numeric_suffix		Bellis perennis			20250414183640	7.024365	47.02694	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70256	chec_47	short_numeric_suffix		Plantago lanceolata			20250416084536	7.024641	47.026306	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70257	chec_48	short_numeric_suffix		Bellis perennis			20250416085939	7.0250025	47.02611	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70258	chec_49	short_numeric_suffix		Bellis perennis			20250416090824	7.0222173	47.026188	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70259	chec_50	short_numeric_suffix		Taraxacum officinale			20250416091854	7.0199385	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
chemical_ecology	70260	chec_51	short_numeric_suffix		Taraxacum officinale			20250416092236	7.0199394	47.0232	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
