project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	issues
jbn	69651	dbgi_001250	canonical	dbgi_001250		Ananas_comosus_L_Merr_ANANAS_Victoria		Ananas_comosus_L_Merr_ANANAS_Victoria	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340935	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69652	dbgi_001306	canonical	dbgi_001306		Elaeis_guineensis_Jacq		Elaeis_guineensis_Jacq	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340935	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69653	dbgi_001249	canonical	dbgi_001249		Manihot_esculenta_Crantz		Manihot_esculenta_Crantz	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340873	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69654	dbgi_001324	canonical	dbgi_001324		Capsicum_annuum_L		Capsicum_annuum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934084	46.999832	looks_swapped_ch_lat_lon	missing_date
jbn	69655	dbgi_001340	canonical	dbgi_001340		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Ocimum basilicum		6.9340897	46.999832	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69656	dbgi_001334	canonical	dbgi_001334		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Perilla frutescens		6.9340897	46.99983	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69657	dbgi_001329	canonical	dbgi_001329		Stevia_rebaudiana_Bertoni_Bertoni		Stevia_rebaudiana_Bertoni_Bertoni	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340773	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69658	dbgi_001264	canonical	dbgi_001264		Cymbopogon_citratus_DC_Stapf		Cymbopogon_citratus_DC_Stapf	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340634	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69659	dbgi_001328	canonical	dbgi_001328		Capsicum		Capsicum	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Capsicum;name_proposition=Capsicum bacatum		6.9340734	46.999836	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69660	dbgi_001330	canonical	dbgi_001330		Rubus		Rubus	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340725	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69661	dbgi_001337	canonical	dbgi_001337		Citrus_sinensis_L_Osbeck		Citrus_sinensis_L_Osbeck	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340463	46.999832	looks_swapped_ch_lat_lon	missing_date
jbn	69662	dbgi_001343	canonical	dbgi_001343		Cymbidium		Cymbidium	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Cymbidium;name_proposition=Cymbopogon flexuosus		6.934057	46.99983	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69663	dbgi_001345	canonical	dbgi_001345		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340496	46.99983	looks_swapped_ch_lat_lon	missing_date
jbn	69664	dbgi_001332	canonical	dbgi_001332		Xanthosoma_sagittifolium_L_Schott		Xanthosoma_sagittifolium_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name			6.934031	46.999817	looks_swapped_ch_lat_lon	missing_date
jbn	69665	dbgi_001348	canonical	dbgi_001348		Colocasia_esculenta_L_Schott		Colocasia_esculenta_L_Schott	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340267	46.999813	looks_swapped_ch_lat_lon	missing_date
jbn	69666	dbgi_001327	canonical	dbgi_001327		Oryza_sativa_L		Oryza_sativa_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.934033	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69667	dbgi_001251	canonical	dbgi_001251		Gossypium		Gossypium	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340577	46.999794	looks_swapped_ch_lat_lon	missing_date
jbn	69668	dbgi_001339	canonical	dbgi_001339		Gossypium		Gossypium	sample_name	resolved_from_primary_taxon_field	sample_name			6.934063	46.999794	looks_swapped_ch_lat_lon	missing_date
jbn	69669	dbgi_001338	canonical	dbgi_001338		Hibiscus_acetosella_Hiern		Hibiscus_acetosella_Hiern	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340677	46.999794	looks_swapped_ch_lat_lon	missing_date
jbn	69670	dbgi_001291	canonical	dbgi_001291		Abelmoschus_esculentus_L_Moench		Abelmoschus_esculentus_L_Moench	sample_name	resolved_from_primary_taxon_field	sample_name			6.934071	46.999794	looks_swapped_ch_lat_lon	missing_date
jbn	69671	dbgi_001312	canonical	dbgi_001312		Coriandrum_sativum_L		Coriandrum_sativum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340706	46.999798	looks_swapped_ch_lat_lon	missing_date
jbn	69672	dbgi_001265	canonical	dbgi_001265		Arachis_hypogaea_L		Arachis_hypogaea_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340763	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69673	dbgi_001290	canonical	dbgi_001290		Musa_textilis_Nee		Musa_textilis_Nee	sample_name	resolved_from_primary_taxon_field	sample_name			6.9340754	46.999794	looks_swapped_ch_lat_lon	missing_date
jbn	69674	dbgi_001262	canonical	dbgi_001262		Hibiscus		Hibiscus	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Hibiscus;name_proposition=Hibiscus sabdariffa		6.9340806	46.999798	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69675	dbgi_001409	canonical	dbgi_001409		Plectranthus		Plectranthus	sample_name	resolved_from_primary_taxon_field	sample_name			6.934086	46.999798	looks_swapped_ch_lat_lon	missing_date
jbn	69676	dbgi_001341	canonical	dbgi_001341		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=unknown;name_proposition=Sechium edule		6.9340844	46.999798	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69677	dbgi_001399	canonical	dbgi_001399		Digitalis		Digitalis	sample_name	resolved_from_primary_taxon_field	sample_name			6.934066	46.999798	looks_swapped_ch_lat_lon	missing_date
jbn	69678	dbgi_001266	canonical	dbgi_001266		Momordica_charantia_L		Momordica_charantia_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.93409	46.9998	looks_swapped_ch_lat_lon	missing_date
jbn	69679	dbgi_001313	canonical	dbgi_001313		Glycine_max_L_Merr		Glycine_max_L_Merr	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341145	46.99981	looks_swapped_ch_lat_lon	missing_date
jbn	69680	dbgi_001311	canonical	dbgi_001311		Stevia_rebaudiana_Bertoni_Bertoni		Stevia_rebaudiana_Bertoni_Bertoni	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341373	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69681	dbgi_001254	canonical	dbgi_001254		Basella_alba_L		Basella_alba_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341445	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69682	dbgi_001325	canonical	dbgi_001325		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341326	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69683	dbgi_001256	canonical	dbgi_001256		Citrus		Citrus	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Citrus;name_proposition=Citrus limon		6.9341435	46.99982	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69684	dbgi_001261	canonical	dbgi_001261		Vanilla		Vanilla	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Vanilla;name_proposition=V planifolia		6.9341383	46.999832	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69685	dbgi_001405	canonical	dbgi_001405		Phyla_scaberrima_Pers_Moldenke		Phyla_scaberrima_Pers_Moldenke	sample_name	resolved_from_primary_taxon_field	sample_name			6.934136	46.999832	looks_swapped_ch_lat_lon	missing_date
jbn	69686	dbgi_001295	canonical	dbgi_001295		Musa_acuminata_Colla		Musa_acuminata_Colla	sample_name	resolved_from_primary_taxon_field	sample_name			6.9341326	46.999832	looks_swapped_ch_lat_lon	missing_date
jbn	69687	dbgi_001263	canonical	dbgi_001263		Elettaria_cardamomum_L_Maton		Elettaria_cardamomum_L_Maton	sample_name	resolved_from_primary_taxon_field	sample_name			6.93413	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69688	dbgi_001260	canonical	dbgi_001260		Carica_quercifolia_A_St_HiL_Hieron		Carica_quercifolia_A_St_HiL_Hieron	sample_name	resolved_from_primary_taxon_field	sample_name			6.934134	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69689	dbgi_001303	canonical	dbgi_001303		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343004	46.999844	looks_swapped_ch_lat_lon	missing_date
jbn	69690	dbgi_001268	canonical	dbgi_001268		Impatiens		Impatiens	sample_name	resolved_from_primary_taxon_field	sample_name			6.934301	46.999836	looks_swapped_ch_lat_lon	missing_date
jbn	69691	dbgi_001267	canonical	dbgi_001267		Tradescantia		Tradescantia	sample_name	resolved_from_primary_taxon_field	sample_name;name_proposition	sample_name=Tradescantia;name_proposition=T blosfeldiana		6.934301	46.999836	looks_swapped_ch_lat_lon	taxon_unified_conflict;missing_date
jbn	69692	dbgi_001414	canonical	dbgi_001414		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342985	46.999844	looks_swapped_ch_lat_lon	missing_date
jbn	69693	dbgi_001400	canonical	dbgi_001400		Chlorophytum_madagascariense_Baker		Chlorophytum_madagascariense_Baker	sample_name	resolved_from_primary_taxon_field	sample_name			6.934296	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69694	dbgi_001442	canonical	dbgi_001442		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.9342985	46.99984	looks_swapped_ch_lat_lon	missing_date
jbn	69695	dbgi_001349	canonical	dbgi_001349		Piper_nigrum_L		Piper_nigrum_L	sample_name	resolved_from_primary_taxon_field	sample_name			6.9343047	46.999825	looks_swapped_ch_lat_lon	missing_date
jbn	69696	dbgi_001326	canonical	dbgi_001326		unknown		unknown	sample_name	resolved_from_primary_taxon_field	sample_name			6.934298	46.999836	looks_swapped_ch_lat_lon	missing_date
