project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	unified_taxon_name	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbc	73417	dbgi_006702	canonical	dbgi_006702	Chamaecytisus hirsutus			Chamaecytisus hirsutus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715135630	7.113089	46.032864	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006702		not_extracted
jbc	73418	dbgi_006710	canonical	dbgi_006710	Eryngium alpinum			Eryngium alpinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250715135820	7.113086	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006710		not_extracted
jbc	73419	dbgi_006732	canonical	dbgi_006732				Angelica archangelica	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715140022	7.113083	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006732		not_extracted
jbc	73420	dbgi_006722	canonical	dbgi_006722				Pulmonaria australis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250715140320	7.1130133	46.032936	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_006722		not_extracted
jbc	73421	dbgi_009222	canonical	dbgi_009222	Campanula rotundifolia			Campanula rotundifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718133903	7.112865	46.03296	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009222	dbgi_009222_01	no_aliquot;has_ms
jbc	73422	dbgi_009093	canonical	dbgi_009093	Hieracium murorum			Hieracium murorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718134429	7.113148	46.032917	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009093	dbgi_009093_01	no_aliquot;has_ms
jbc	73423	dbgi_009045	canonical	dbgi_009045				Salix appendiculata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250718134845	7.113028	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009045		not_extracted
jbc	73424	dbgi_009142	canonical	dbgi_009142	Saxifraga cuneifolia			Saxifraga cuneifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718135419	7.1128697	46.032967	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009142	dbgi_009142_01	no_aliquot;has_ms
jbc	73425	dbgi_009021	canonical	dbgi_009021	Hieracium villosum			Hieracium villosum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718140046	7.1126	46.032932	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009021	dbgi_009021_01	no_aliquot;has_ms
jbc	73426	dbgi_009104	canonical	dbgi_009104	Thymus serphyllum			Thymus serphyllum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718140653	7.1125126	46.03296	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009104	dbgi_009104_01	no_aliquot;has_ms
jbc	73427	dbgi_009094	canonical	dbgi_009094	Leontodon hispidus			Leontodon hispidus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718140809	7.1125026	46.032955	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009094	dbgi_009094_01	no_aliquot;has_ms
jbc	73428	dbgi_009274	canonical	dbgi_009274	Salix retusa			Salix retusa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718141305	7.112527	46.032864	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009274	dbgi_009274_01	no_aliquot;has_ms
jbc	73429	dbgi_009040	canonical	dbgi_009040	Salix helvetica			Salix helvetica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718141520	7.1125865	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009040		not_extracted
jbc	73430	dbgi_009096	canonical	dbgi_009096	Luzula alpinopilosa			Luzula alpinopilosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718141954	7.11257	46.032986	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009096	dbgi_009096_01	no_aliquot;has_ms
jbc	73431	dbgi_009070	canonical	dbgi_009070	Juniperus communis			Juniperus communis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718142224	7.112563	46.032864	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009070	dbgi_009070_01	no_aliquot;has_ms
jbc	73432	dbgi_009023	canonical	dbgi_009023	Sempervivum montanum			Sempervivum montanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718142730	7.112633	46.032795	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009023	dbgi_009023_01	no_aliquot;has_ms
jbc	73433	dbgi_009051	canonical	dbgi_009051	Sempervivum tectorum			Sempervivum tectorum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718142959	7.1126013	46.03277	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009051	dbgi_009051_01	no_aliquot;has_ms
jbc	73434	dbgi_009299	canonical	dbgi_009299	Saxifraga paniculata			Saxifraga paniculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718143301	7.1128716	46.03276	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009299	dbgi_009299_01	no_aliquot;has_ms
jbc	73435	dbgi_009068	canonical	dbgi_009068	Agrostis capillaris			Agrostis capillaris	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718143621	7.1130414	46.03277	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009068	dbgi_009068_01	no_aliquot;has_ms
jbc	73436	dbgi_009048	canonical	dbgi_009048	Vaccinium myrtillus			Vaccinium myrtillus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718143844	7.113368	46.032803	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009048	dbgi_009048_01	no_aliquot;has_ms
jbc	73437	dbgi_009037	canonical	dbgi_009037	Vaccinium vitis-idaea			Vaccinium vitis-idaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718144010	7.113435	46.032833	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009037	dbgi_009037_01	no_aliquot;has_ms
jbc	73438	dbgi_009030	canonical	dbgi_009030	Arnica montana			Arnica montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718144135	7.1134114	46.03283	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009030	dbgi_009030_01	no_aliquot;has_ms
jbc	73439	dbgi_009167	canonical	dbgi_009167	Salix caprea			Salix caprea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718144500	7.1131296	46.032925	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009167	dbgi_009167_01	no_aliquot;has_ms
jbc	73440	dbgi_009047	canonical	dbgi_009047	Larix decidua			Larix decidua	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718144901	7.1125712	46.032963	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009047	dbgi_009047_01	no_aliquot;has_ms
jbc	73441	dbgi_009309	canonical	dbgi_009309	Salix hastata			Salix hastata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718145044	7.1125712	46.032963	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009309	dbgi_009309_01	no_aliquot;has_ms
jbc	73442	dbgi_009284	canonical	dbgi_009284	Epilobium angustifolium			Epilobium angustifolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718145307	7.1123614	46.033016	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009284	dbgi_009284_01	no_aliquot;has_ms
jbc	73443	dbgi_009033	canonical	dbgi_009033	Veronica fruticans			Veronica fruticans	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250718145649	7.1125174	46.032673	looks_swapped_ch_lat_lon	true	true	false	true	dbgi_009033	dbgi_009033_01	no_aliquot;has_ms
jbc	73444	dbgi_001545	canonical	dbgi_001545	Thymus markhotensis			Thymus markhotensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104032	7.113253	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001545		not_extracted
jbc	73445	dbgi_009153	canonical	dbgi_009153	Carex spicata			Carex spicata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104313	7.1132917	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009153		not_extracted
jbc	73446	dbgi_001555	canonical	dbgi_001555	Hieracium cydoniifolium			Hieracium cydoniifolium	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104446	7.113287	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001555		not_extracted
jbc	73447	dbgi_001509	canonical	dbgi_001509	Salix purpurea			Salix purpurea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104646	7.1132827	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001509		not_extracted
jbc	73448	dbgi_001520	canonical	dbgi_001520	Tanacetum argenteum			Tanacetum argenteum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104830	7.113275	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001520		not_extracted
jbc	73449	dbgi_001581	canonical	dbgi_001581				Carex punctata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729105124	7.1132693	46.03281	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001581		not_extracted
jbc	73450	dbgi_001548	canonical	dbgi_001548	Juniperus sabina			Juniperus sabina	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105442	7.1132417	46.032806	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001548		not_extracted
jbc	73451	dbgi_001358	canonical	dbgi_001358	Primula alpicola			Primula alpicola	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105648	7.113182	46.032837	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001358		not_extracted
jbc	73452	dbgi_001525	canonical	dbgi_001525				Anthriscus nitida	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729105941	7.1131787	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001525		not_extracted
jbc	73453	dbgi_001388	canonical	dbgi_001388				Sorbus xerubescens	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729110225	7.113206	46.032856	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001388		not_extracted
jbc	73454	dbgi_001557	canonical	dbgi_001557	Pinus mugo			Pinus mugo	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729110451	7.113249	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001557		not_extracted
jbc	73455	dbgi_001428	canonical	dbgi_001428				Pulmonaria molis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729110653	7.113217	46.032864	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001428		not_extracted
jbc	73456	dbgi_001403	canonical	dbgi_001403	Artemisia douglasiana			Artemisia douglasiana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729110850	7.11321	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001403		not_extracted
jbc	73457	dbgi_001406	canonical	dbgi_001406	Aremonia agrimonioides			Aremonia agrimonioides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729111104	7.1132126	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001406		not_extracted
jbc	73458	dbgi_001540	canonical	dbgi_001540				Rubus saxatalis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729111221	7.113229	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001540		not_extracted
jbc	73459	dbgi_001559	canonical	dbgi_001559	Dianthus gratianapolitanus			Dianthus gratianapolitanus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729111400	7.113225	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001559		not_extracted
jbc	73460	dbgi_001372	canonical	dbgi_001372	Iris sibirica			Iris sibirica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729111707	7.1132836	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001372		not_extracted
jbc	73461	dbgi_001398	canonical	dbgi_001398	Artemisia vallesiaca			Artemisia vallesiaca	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729111917	7.113256	46.0329	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001398		not_extracted
jbc	73462	dbgi_001571	canonical	dbgi_001571	Santolina corsica			Santolina corsica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729112109	7.1132994	46.032867	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001571		not_extracted
jbc	73463	dbgi_001561	canonical	dbgi_001561	Agrostis curtisii			Agrostis curtisii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729112550	7.113312	46.032852	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001561		not_extracted
jbc	73464	dbgi_001531	canonical	dbgi_001531				Solidago vigaurea	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729112924	7.113327	46.03286	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001531		not_extracted
jbc	73465	dbgi_001549	canonical	dbgi_001549	Festuca borderei			Festuca borderei	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113154	7.1133094	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001549		not_extracted
jbc	73466	dbgi_001413	canonical	dbgi_001413	Dianthus petraeus			Dianthus petraeus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113616	7.113318	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001413		not_extracted
jbc	73467	dbgi_001371	canonical	dbgi_001371				Eriophorum lanatum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729113801	7.113309	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001371		not_extracted
jbc	73468	dbgi_001426	canonical	dbgi_001426	Veronica chamaedrys			Veronica chamaedrys	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729114113	7.113299	46.032825	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001426		not_extracted
jbc	73469	dbgi_001516	canonical	dbgi_001516				Brachypodium sylvaticum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729114315	7.1132946	46.032833	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001516		not_extracted
jbc	73470	dbgi_001402	canonical	dbgi_001402	Cytisus decumbens			Cytisus decumbens	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729103829	7.112885	46.03285	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001402		not_extracted
jbc	73471	dbgi_001423	canonical	dbgi_001423	Lonicera etrusca			Lonicera etrusca	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104035	7.112974	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001423		not_extracted
jbc	73472	dbgi_001541	canonical	dbgi_001541	Chamaecytisus purpureus			Chamaecytisus purpureus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104353	7.112987	46.03287	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001541		not_extracted
jbc	73473	dbgi_001387	canonical	dbgi_001387				Santolina hybrida	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729104627	7.1130133	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001387		not_extracted
jbc	73474	dbgi_001526	canonical	dbgi_001526	Gentiana dinarica			Gentiana dinarica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729104840	7.113014	46.032875	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001526		not_extracted
jbc	73475	dbgi_001422	canonical	dbgi_001422	Alchemilla conjuncta			Alchemilla conjuncta	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105158	7.112985	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001422		not_extracted
jbc	73476	dbgi_001412	canonical	dbgi_001412	Geranium endressii			Geranium endressii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105406	7.1129584	46.032887	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001412		not_extracted
jbc	73477	dbgi_001373	canonical	dbgi_001373	Convallaria majalis			Convallaria majalis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105603	7.11294	46.032913	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001373		not_extracted
jbc	73478	dbgi_001377	canonical	dbgi_001377	Gypsophila tenuifolia			Gypsophila tenuifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729105921	7.112994	46.032856	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001377		not_extracted
jbc	73479	dbgi_001532	canonical	dbgi_001532	Dactylorhiza maculata			Dactylorhiza maculata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729110547	7.113039	46.03288	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001532		not_extracted
jbc	73480	dbgi_001382	canonical	dbgi_001382				Iris variegata	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729110722	7.1130185	46.032894	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001382		not_extracted
jbc	73481	dbgi_001408	canonical	dbgi_001408	Chamaecytisus hirsutus			Chamaecytisus hirsutus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729110928	7.113048	46.032917	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001408		not_extracted
jbc	73482	dbgi_001544	canonical	dbgi_001544	Eryngium alpinum			Eryngium alpinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729111329	7.1130624	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001544		not_extracted
jbc	73483	dbgi_001418	canonical	dbgi_001418				Angelica archangelia	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729111547	7.113057	46.032944	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001418		not_extracted
jbc	73484	dbgi_001569	canonical	dbgi_001569	Luzula nivea			Luzula nivea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729112033	7.113016	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001569		not_extracted
jbc	73485	dbgi_001530	canonical	dbgi_001530	Campanula alliariifolia			Campanula alliariifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729112612	7.113052	46.03294	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001530		not_extracted
jbc	73486	dbgi_001363	canonical	dbgi_001363	Symphoricarpos albus			Symphoricarpos albus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729112805	7.1130075	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001363		not_extracted
jbc	73487	dbgi_001550	canonical	dbgi_001550				Pulmonaria australis	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729113010	7.1130443	46.03295	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001550		not_extracted
jbc	73488	dbgi_001546	canonical	dbgi_001546	Hypericum coris			Hypericum coris	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113257	7.1129723	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001546		not_extracted
jbc	73489	dbgi_001362	canonical	dbgi_001362	Micromeria croatica			Micromeria croatica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113526	7.1129656	46.03296	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001362		not_extracted
jbc	73490	dbgi_001586	canonical	dbgi_001586	Androsace sarmentosa			Androsace sarmentosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113739	7.112978	46.032978	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001586		not_extracted
jbc	73491	dbgi_001417	canonical	dbgi_001417	Satureja montana			Satureja montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729113940	7.112938	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001417		not_extracted
jbc	73492	dbgi_001560	canonical	dbgi_001560	Gentiana angustifolia			Gentiana angustifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729114134	7.1130013	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001560		not_extracted
jbc	73493	dbgi_001554	canonical	dbgi_001554	Veronica fruticulosa			Veronica fruticulosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729125419	7.1129427	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001554		not_extracted
jbc	73494	dbgi_009374	canonical	dbgi_009374	Saxifraga hostii			Saxifraga hostii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729125723	7.112941	46.032948	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009374		not_extracted
jbc	73495	dbgi_009249	canonical	dbgi_009249	Achillea clavennae			Achillea clavennae	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729125908	7.1129727	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009249		not_extracted
jbc	73496	dbgi_009379	canonical	dbgi_009379				Platycodon grandiflorum	name_proposition	resolved_from_fallback_taxon_field	name_proposition		20250729130108	7.1129813	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009379		not_extracted
jbc	73497	dbgi_009252	canonical	dbgi_009252	Bupleurum ranunculoides			Bupleurum ranunculoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729130442	7.1129594	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009252		not_extracted
jbc	73498	dbgi_001381	canonical	dbgi_001381	Arenaria purpurascens			Arenaria purpurascens	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729131107	7.112941	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001381		not_extracted
jbc	73499	dbgi_009375	canonical	dbgi_009375	Iris latifolia			Iris latifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729131322	7.112928	46.032944	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73500	dbgi_009394	canonical	dbgi_009394	Petrorhagia illyrica			Petrorhagia illyrica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729131649	7.112951	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009394		not_extracted
jbc	73501	dbgi_009416	canonical	dbgi_009416	Saxifraga pseudo-valdensis			Saxifraga pseudo-valdensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729131946	7.1128964	46.03301	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73502	dbgi_009337	canonical	dbgi_009337	Aster alpinus			Aster alpinus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729132239	7.112904	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73503	dbgi_009354	canonical	dbgi_009354	Saxifraga rhodaphaea			Saxifraga rhodaphaea	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729132607	7.1128993	46.03298	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73504	dbgi_009254	canonical	dbgi_009254	Achillea dutoitii			Achillea dutoitii	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729132819	7.1129065	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009254		not_extracted
jbc	73505	dbgi_009344	canonical	dbgi_009344	Leontopodium alpinum			Leontopodium alpinum	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729133040	7.112894	46.03299	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73506	dbgi_009359	canonical	dbgi_009359	Artemisia caucasica			Artemisia caucasica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729133424	7.1128798	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73507	dbgi_009364	canonical	dbgi_009364	Minuartia graminifolia			Minuartia graminifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729133625	7.1128697	46.03302	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73508	dbgi_009315	canonical	dbgi_009315	Arenaria gracilis			Arenaria gracilis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729134319	7.112851	46.033016	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73509	dbgi_009411	canonical	dbgi_009411	Thymus nervosus			Thymus nervosus	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729134522	7.1128387	46.033005	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009411		not_extracted
jbc	73510	dbgi_009349	canonical	dbgi_009349	Potentilla reuteri			Potentilla reuteri	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729134753	7.1128426	46.032993	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73511	dbgi_009356	canonical	dbgi_009356	Androsace sempervivoides			Androsace sempervivoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729135021	7.1128707	46.032997	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73512	dbgi_009385	canonical	dbgi_009385	Vitaliana primuliflora			Vitaliana primuliflora	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729135238	7.1128654	46.03301	looks_swapped_ch_lat_lon	false	false	false	false			no_dried_link;not_extracted
jbc	73513	dbgi_009310	canonical	dbgi_009310	Micromeria croatica			Micromeria croatica	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729140453	7.1128716	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009310		not_extracted
jbc	73514	dbgi_009399	canonical	dbgi_009399	Schivereckia doerfleri			Schivereckia doerfleri	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729140817	7.1128836	46.03301	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009399		not_extracted
jbc	73515	dbgi_009380	canonical	dbgi_009380	Erinacea anthyllis			Erinacea anthyllis	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729141103	7.1128945	46.03299	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009380		not_extracted
jbc	73516	dbgi_009316	canonical	dbgi_009316	Veronica spicata			Veronica spicata	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729141517	7.112874	46.032993	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009316		not_extracted
jbc	73517	dbgi_009174	canonical	dbgi_009174	Jovibarba hirta			Jovibarba hirta	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729141909	7.1128907	46.032963	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009174		not_extracted
jbc	73518	dbgi_009141	canonical	dbgi_009141	Satureja montana			Satureja montana	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729142120	7.11289	46.032974	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009141		not_extracted
jbc	73519	dbgi_009409	canonical	dbgi_009409	Carduncellus rhaponticoides			Carduncellus rhaponticoides	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729142258	7.1128983	46.032955	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009409		not_extracted
jbc	73520	dbgi_009321	canonical	dbgi_009321	Crucianella stylosa			Crucianella stylosa	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729142442	7.112964	46.03297	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009321		not_extracted
jbc	73521	dbgi_009301	canonical	dbgi_009301	Pterocephalus parnassi			Pterocephalus parnassi	taxon_name	resolved_from_primary_taxon_field	taxon_name		20250729142715	7.112915	46.032986	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_009301		not_extracted
