qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbuf	dbgi_007530	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007530_01_01	3233	dbgi_007530_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pyrus pyraster Burgsd.	Pyrus pyraster Burgsd.	
jbuf	dbgi_007532	202505131015_CVOL_dbgi_007532_01_01	2142	dbgi_007532_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus nigra subsp. laricio Maire	Pinus nigra subsp. laricio Maire	
jbuf	dbgi_007532	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007532_01_01	3335	dbgi_007532_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus nigra subsp. laricio Maire	Pinus nigra subsp. laricio Maire	
jbuf	dbgi_007533	202505131015_CVOL_dbgi_007533_01_01	2140	dbgi_007533_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Larix kaempferi (Lamb.) Carri¨re	Larix kaempferi (Lamb.) Carri¨re	
jbuf	dbgi_007533	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007533_01_01	3324	dbgi_007533_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Larix kaempferi (Lamb.) Carri¨re	Larix kaempferi (Lamb.) Carri¨re	
jbuf	dbgi_007534	202505131015_CVOL_dbgi_007534_01_01	2056	dbgi_007534_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Buxus sempervirens L.	Buxus sempervirens L.	
jbuf	dbgi_007534	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007534_01_01	3397	dbgi_007534_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Buxus sempervirens L.	Buxus sempervirens L.	
jbuf	dbgi_007535	202505131015_CVOL_dbgi_007535_01_01	2165	dbgi_007535_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Alnus incana Moench	Alnus incana Moench	
jbuf	dbgi_007535	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007535_01_01	3221	dbgi_007535_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Alnus incana Moench	Alnus incana Moench	
jbuf	dbgi_007536	202505131015_CVOL_dbgi_007536_01_01	2040	dbgi_007536_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Ostrya carpinifolia Scop.	Ostrya carpinifolia Scop.	
jbuf	dbgi_007536	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007536_01_01	3371	dbgi_007536_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Ostrya carpinifolia Scop.	Ostrya carpinifolia Scop.	
jbuf	dbgi_007539	202505131015_CVOL_dbgi_007539_01_01	2022	dbgi_007539_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Prunus cerasus L. 'Hallauer Aemli'	Prunus cerasus L. 'Hallauer Aemli'	
jbuf	dbgi_007539	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007539_01_01	3369	dbgi_007539_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Prunus cerasus L. 'Hallauer Aemli'	Prunus cerasus L. 'Hallauer Aemli'	
jbuf	dbgi_007544	202505131015_CVOL_dbgi_007544_01_01	2023	dbgi_007544_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pyrus pyraster Burgsd.	Pyrus pyraster Burgsd.	
jbuf	dbgi_007544	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007544_01_01	3383	dbgi_007544_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pyrus pyraster Burgsd.	Pyrus pyraster Burgsd.	
jbuf	dbgi_007547	202505131015_CVOL_dbgi_007547_01_01	2166	dbgi_007547_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Picea jezoensis (Siebold et Zucc.) Carri¨re	Picea jezoensis (Siebold et Zucc.) Carri¨re	
jbuf	dbgi_007547	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007547_01_01	3220	dbgi_007547_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Picea jezoensis (Siebold et Zucc.) Carri¨re	Picea jezoensis (Siebold et Zucc.) Carri¨re	
jbuf	dbgi_007549	202505131015_CVOL_dbgi_007549_01_01	2031	dbgi_007549_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Alnus incana Moench	Alnus incana Moench	
jbuf	dbgi_007549	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007549_01_01	3370	dbgi_007549_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Alnus incana Moench	Alnus incana Moench	
jbuf	dbgi_007557	202505131015_CVOL_dbgi_007557_01_01	2161	dbgi_007557_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007557	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007557_01_01	3249	dbgi_007557_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007558	202505131015_CVOL_dbgi_007558_01_01	2167	dbgi_007558_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Abies alba Mill.	Abies alba Mill.	
jbuf	dbgi_007558	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007558_01_01	3229	dbgi_007558_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Abies alba Mill.	Abies alba Mill.	
jbuf	dbgi_007560	202505131015_CVOL_dbgi_007560_01_01	2184	dbgi_007560_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Sequoiadendron giganteum (Lindl.) J. Buchholz	Sequoiadendron giganteum (Lindl.) J. Buchholz	
jbuf	dbgi_007560	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007560_01_01	3213	dbgi_007560_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Sequoiadendron giganteum (Lindl.) J. Buchholz	Sequoiadendron giganteum (Lindl.) J. Buchholz	
jbuf	dbgi_007561	202505131015_CVOL_dbgi_007561_01_01	2160	dbgi_007561_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Buxus sempervirens L.	Buxus sempervirens L.	
jbuf	dbgi_007561	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007561_01_01	3251	dbgi_007561_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Buxus sempervirens L.	Buxus sempervirens L.	
jbuf	dbgi_007562	202505131015_CVOL_dbgi_007562_01_01	1984	dbgi_007562_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Eucalyptus		
jbuf	dbgi_007562	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007562_01_01	3350	dbgi_007562_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Eucalyptus		
jbuf	dbgi_007564	202505131015_CVOL_dbgi_007564_01_01	2145	dbgi_007564_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	
jbuf	dbgi_007564	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007564_01_01	3243	dbgi_007564_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	
jbuf	dbgi_007567	202505131015_CVOL_dbgi_007567_01_01	2174	dbgi_007567_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	
jbuf	dbgi_007567	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007567_01_01	3219	dbgi_007567_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	Pseudotsuga menziesii (Mirb.) Franco var. menziesii	
jbuf	dbgi_007573	202505131015_CVOL_dbgi_007573_01_01	2152	dbgi_007573_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Tsuga canadensis (L.) Carr.	Tsuga canadensis (L.) Carr.	
jbuf	dbgi_007573	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007573_01_01	3250	dbgi_007573_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Tsuga canadensis (L.) Carr.	Tsuga canadensis (L.) Carr.	
jbuf	dbgi_007575	202505131015_CVOL_dbgi_007575_01_01	2181	dbgi_007575_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cryptomeria japonica (L.f.) D.Don	Cryptomeria japonica (L.f.) D.Don	
jbuf	dbgi_007575	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007575_01_01	3210	dbgi_007575_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cryptomeria japonica (L.f.) D.Don	Cryptomeria japonica (L.f.) D.Don	
jbuf	dbgi_007576	202505131015_CVOL_dbgi_007576_01_01	2036	dbgi_007576_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007576	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007576_01_01	3353	dbgi_007576_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007579	202505131015_CVOL_dbgi_007579_01_01	2045	dbgi_007579_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Tsuga canadensis (L.) Carr.	Tsuga canadensis (L.) Carr.	
jbuf	dbgi_007579	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007579_01_01	3352	dbgi_007579_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Tsuga canadensis (L.) Carr.	Tsuga canadensis (L.) Carr.	
jbuf	dbgi_007587	202505131015_CVOL_dbgi_007587_01_01	2046	dbgi_007587_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Eleutherococcus senticosus (Rupr. et Maxim.) Maxim.	Eleutherococcus senticosus (Rupr. et Maxim.) Maxim.	
jbuf	dbgi_007587	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007587_01_01	3342	dbgi_007587_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Eleutherococcus senticosus (Rupr. et Maxim.) Maxim.	Eleutherococcus senticosus (Rupr. et Maxim.) Maxim.	
jbuf	dbgi_007589	202505131015_CVOL_dbgi_007589_01_01	2162	dbgi_007589_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Picea jezoensis (Siebold et Zucc.) Carri¨re	Picea jezoensis (Siebold et Zucc.) Carri¨re	
jbuf	dbgi_007589	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007589_01_01	3246	dbgi_007589_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Picea jezoensis (Siebold et Zucc.) Carri¨re	Picea jezoensis (Siebold et Zucc.) Carri¨re	
jbuf	dbgi_007613	202505131015_CVOL_dbgi_007613_01_01	2151	dbgi_007613_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007613	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007613_01_01	3240	dbgi_007613_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus cembra L.	Pinus cembra L.	
jbuf	dbgi_007620	202505131015_CVOL_dbgi_007620_01_01	2065	dbgi_007620_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus mugo Turra subsp. mugo	Pinus mugo Turra subsp. mugo	
jbuf	dbgi_007620	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007620_01_01	3281	dbgi_007620_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus mugo Turra subsp. mugo	Pinus mugo Turra subsp. mugo	
jbuf	dbgi_007630	202505131015_CVOL_dbgi_007630_01_01	2071	dbgi_007630_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Picea omorika (Pancic) Purk.	Picea omorika (Pancic) Purk.	
jbuf	dbgi_007630	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007630_01_01	3309	dbgi_007630_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Picea omorika (Pancic) Purk.	Picea omorika (Pancic) Purk.	
jbuf	dbgi_007640	202505131015_CVOL_dbgi_007640_01_01	2070	dbgi_007640_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus mugo Turra subsp. mugo	Pinus mugo Turra subsp. mugo	
jbuf	dbgi_007640	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007640_01_01	3327	dbgi_007640_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus mugo Turra subsp. mugo	Pinus mugo Turra subsp. mugo	
jbuf	dbgi_007641	202505131015_CVOL_dbgi_007641_01_01	2063	dbgi_007641_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Galanthus nivalis L.	Galanthus nivalis L.	
jbuf	dbgi_007641	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007641_01_01	3298	dbgi_007641_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Galanthus nivalis L.	Galanthus nivalis L.	
jbuf	dbgi_007645	202505131015_CVOL_dbgi_007645_01_01	2136	dbgi_007645_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Laurus nobilis L.	Laurus nobilis L.	
jbuf	dbgi_007645	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007645_01_01	3320	dbgi_007645_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Laurus nobilis L.	Laurus nobilis L.	
jbuf	dbgi_007646	202505131015_CVOL_dbgi_007646_01_01	2101	dbgi_007646_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cornus mas L.	Cornus mas L.	
jbuf	dbgi_007646	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007646_01_01	3258	dbgi_007646_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cornus mas L.	Cornus mas L.	
jbuf	dbgi_007650	202505131015_CVOL_dbgi_007650_01_01	2179	dbgi_007650_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Cornus mas L.	Cornus mas L.	
jbuf	dbgi_007650	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007650_01_01	3247	dbgi_007650_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Cornus mas L.	Cornus mas L.	
jbuf	dbgi_007662	202505131015_CVOL_dbgi_007662_01_01	2125	dbgi_007662_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Juniperus communis L. subsp. communis	Juniperus communis L. subsp. communis	
jbuf	dbgi_007662	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007662_01_01	3317	dbgi_007662_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Juniperus communis L. subsp. communis	Juniperus communis L. subsp. communis	
jbuf	dbgi_007664	202505131015_CVOL_dbgi_007664_01_01	2039	dbgi_007664_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus nigra subsp. laricio Maire	Pinus nigra subsp. laricio Maire	
jbuf	dbgi_007664	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007664_01_01	3362	dbgi_007664_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus nigra subsp. laricio Maire	Pinus nigra subsp. laricio Maire	
jbuf	dbgi_007665	202505131015_CVOL_dbgi_007665_01_01	2059	dbgi_007665_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Taxus baccata L. femelle	Taxus baccata L. femelle	
jbuf	dbgi_007665	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007665_01_01	3400	dbgi_007665_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Taxus baccata L. femelle	Taxus baccata L. femelle	
jbuf	dbgi_007666	202505131015_CVOL_dbgi_007666_01_01	2008	dbgi_007666_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Iris lusitanica Ker-Gawl.	Iris lusitanica Ker-Gawl.	
jbuf	dbgi_007666	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007666_01_01	3376	dbgi_007666_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Iris lusitanica Ker-Gawl.	Iris lusitanica Ker-Gawl.	
jbuf	dbgi_007667	202505131015_CVOL_dbgi_007667_01_01	2131	dbgi_007667_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Crocus flavus Weston	Crocus flavus Weston	
jbuf	dbgi_007667	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007667_01_01	3307	dbgi_007667_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Crocus flavus Weston	Crocus flavus Weston	
jbuf	dbgi_007669	202505131015_CVOL_dbgi_007669_01_01	2169	dbgi_007669_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Larix kaempferi (Lamb.) Carri¨re	Larix kaempferi (Lamb.) Carri¨re	
jbuf	dbgi_007669	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007669_01_01	3252	dbgi_007669_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Larix kaempferi (Lamb.) Carri¨re	Larix kaempferi (Lamb.) Carri¨re	
jbuf	dbgi_007671	202505131015_CVOL_dbgi_007671_01_01	2080	dbgi_007671_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Prunus dulcis D.A. Webb	Prunus dulcis D.A. Webb	
jbuf	dbgi_007671	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007671_01_01	3310	dbgi_007671_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Prunus dulcis D.A. Webb	Prunus dulcis D.A. Webb	
jbuf	dbgi_007672	202505131015_CVOL_dbgi_007672_01_01	2066	dbgi_007672_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Scilla mischtschenkoana Grossh.	Scilla mischtschenkoana Grossh.	
jbuf	dbgi_007672	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007672_01_01	3280	dbgi_007672_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Scilla mischtschenkoana Grossh.	Scilla mischtschenkoana Grossh.	
jbuf	dbgi_007676	202505131015_CVOL_dbgi_007676_01_01	2094	dbgi_007676_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Scilla sardensis ( Barr & Sayden) Speta	Scilla sardensis ( Barr & Sayden) Speta	
jbuf	dbgi_007676	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007676_01_01	3260	dbgi_007676_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Scilla sardensis ( Barr & Sayden) Speta	Scilla sardensis ( Barr & Sayden) Speta	
jbuf	dbgi_007677	202505131015_CVOL_dbgi_007677_01_01	2075	dbgi_007677_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Thuja occidentalis L.	Thuja occidentalis L.	
jbuf	dbgi_007677	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007677_01_01	3274	dbgi_007677_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Thuja occidentalis L.	Thuja occidentalis L.	
jbuf	dbgi_007679	202505131015_CVOL_dbgi_007679_01_01	2057	dbgi_007679_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Frangula purshiana (DC.) J. G. Cooper	Frangula purshiana (DC.) J. G. Cooper	
jbuf	dbgi_007679	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007679_01_01	3398	dbgi_007679_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Frangula purshiana (DC.) J. G. Cooper	Frangula purshiana (DC.) J. G. Cooper	
jbuf	dbgi_007682	202505131015_CVOL_dbgi_007682_01_01	2124	dbgi_007682_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Abies pinsapo Boiss.	Abies pinsapo Boiss.	
jbuf	dbgi_007682	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007682_01_01	3333	dbgi_007682_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Abies pinsapo Boiss.	Abies pinsapo Boiss.	
jbuf	dbgi_007683	202505131015_CVOL_dbgi_007683_01_01	2043	dbgi_007683_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Larix decidua L.	Larix decidua L.	
jbuf	dbgi_007683	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007683_01_01	3404	dbgi_007683_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Larix decidua L.	Larix decidua L.	
jbuf	dbgi_007684	202505131015_CVOL_dbgi_007684_01_01	2015	dbgi_007684_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Diospyros kaki L. f.	Diospyros kaki L. f.	
jbuf	dbgi_007684	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007684_01_01	3407	dbgi_007684_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Diospyros kaki L. f.	Diospyros kaki L. f.	
jbuf	dbgi_007685	202505131015_CVOL_dbgi_007685_01_01	2074	dbgi_007685_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Pinus mugo var. pumilio (Haenke) Zenari	Pinus mugo var. pumilio (Haenke) Zenari	
jbuf	dbgi_007685	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007685_01_01	3278	dbgi_007685_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Pinus mugo var. pumilio (Haenke) Zenari	Pinus mugo var. pumilio (Haenke) Zenari	
jbuf	dbgi_007686	202505131015_CVOL_dbgi_007686_01_01	2044	dbgi_007686_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Narcissus bulbocodium L.	Narcissus bulbocodium L.	
jbuf	dbgi_007686	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007686_01_01	3380	dbgi_007686_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Narcissus bulbocodium L.	Narcissus bulbocodium L.	
jbuf	dbgi_007687	202505131015_CVOL_dbgi_007687_01_01	2061	dbgi_007687_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Puschkinia scilloides Adams	Puschkinia scilloides Adams	
jbuf	dbgi_007687	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007687_01_01	3402	dbgi_007687_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Puschkinia scilloides Adams	Puschkinia scilloides Adams	
jbuf	dbgi_007689	202505131015_CVOL_dbgi_007689_01_01	2016	dbgi_007689_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Magnolia grandiflora L.	Magnolia grandiflora L.	
jbuf	dbgi_007689	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007689_01_01	3408	dbgi_007689_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Magnolia grandiflora L.	Magnolia grandiflora L.	
jbuf	dbgi_007692	202505131015_CVOL_dbgi_007692_01_01	2064	dbgi_007692_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Muscari botryoides (L.) Mill.	Muscari botryoides (L.) Mill.	
jbuf	dbgi_007692	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007692_01_01	3297	dbgi_007692_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Muscari botryoides (L.) Mill.	Muscari botryoides (L.) Mill.	
jbuf	dbgi_007696	202505131015_CVOL_dbgi_007696_01_01	2026	dbgi_007696_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Sternbergia lutea (L.) Spring.	Sternbergia lutea (L.) Spring.	
jbuf	dbgi_007696	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007696_01_01	3378	dbgi_007696_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Sternbergia lutea (L.) Spring.	Sternbergia lutea (L.) Spring.	
jbuf	dbgi_007697	202505131015_CVOL_dbgi_007697_01_01	2068	dbgi_007697_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Scilla mischtschenkoana Grossh.	Scilla mischtschenkoana Grossh.	
jbuf	dbgi_007697	20250812_142332_CVOL_20250319_PMA_C18_DDA_neg_dbgi_007697_01_01	3277	dbgi_007697_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Scilla mischtschenkoana Grossh.	Scilla mischtschenkoana Grossh.	
