project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	lineage_status
jbn	69610	dbgi_001457	canonical	dbgi_001457		Picea_pungens_f_glauca_Regel_Beissn			6.934162	46.99943	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001457		not_extracted
jbn	69611	dbgi_001355	canonical	dbgi_001355		Pinus_mugo_Turra_Pumilio			6.934167	46.99944	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001355	dbgi_001355_01	no_aliquot;no_ms
jbn	69612	dbgi_001453	canonical	dbgi_001453		Abies_nordmanniana_Steven_Spach			6.93417	46.999435	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001453		not_extracted
jbn	69613	dbgi_001364	canonical	dbgi_001364		Pinus_mugo_Turra_Pumilio			6.9341702	46.99944	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001364	dbgi_001364_01	no_aliquot;no_ms
jbn	69614	dbgi_001431	canonical	dbgi_001431		Pinus_nigra_J_fArnold			6.934175	46.999435	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001431	dbgi_001431_01	no_aliquot;no_ms
jbn	69615	dbgi_001716	canonical	dbgi_001716		Polystichum_rigens_Tagawa			6.934089	46.9994	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001716	dbgi_001716_01	no_aliquot;no_ms
jbn	69616	dbgi_001318	canonical	dbgi_001318		Actaea_rubra_Aiton_Willd			6.9342394	46.999653	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001318		not_extracted
jbn	69617	dbgi_001309	canonical	dbgi_001309		Epimedium			6.9342437	46.999653	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001309	dbgi_001309_01	no_aliquot;no_ms
jbn	69618	dbgi_001347	canonical	dbgi_001347		Helleborus_argutifolius_Viv			6.9342465	46.999653	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001347	dbgi_001347_01	no_aliquot;no_ms
jbn	69619	dbgi_001280	canonical	dbgi_001280		Epimedium			6.934282	46.99964	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001280	dbgi_001280_01	no_aliquot;no_ms
jbn	69620	dbgi_001289	canonical	dbgi_001289		Nelumbo_nucifera_Gaertn			6.9342957	46.999634	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001289	dbgi_001289_01	no_aliquot;no_ms
jbn	69621	dbgi_001305	canonical	dbgi_001305		Romneya_coulteri_Harv			6.934217	46.99965	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001305	dbgi_001305_01	no_aliquot;no_ms
jbn	69622	dbgi_001286	canonical	dbgi_001286		Pulsatilla_rubra_Lam_Delarbre			6.934219	46.999657	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001286	dbgi_001286_01	no_aliquot;no_ms
jbn	69623	dbgi_001281	canonical	dbgi_001281		Thalictrum			6.934219	46.999645	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001281	dbgi_001281_01	no_aliquot;no_ms
jbn	69624	dbgi_001335	canonical	dbgi_001335		Cocculus_orbiculatus_L_DC			6.934229	46.99965	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001335	dbgi_001335_01	no_aliquot;no_ms
jbn	69625	dbgi_001283	canonical	dbgi_001283		Berberis_darwinii_Hook			6.934225	46.999622	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001283	dbgi_001283_01	no_aliquot;no_ms
jbn	69626	dbgi_001323	canonical	dbgi_001323		Macleaya_cordata_Willd_R_Br			6.9342575	46.999645	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001323	dbgi_001323_01	no_aliquot;no_ms
jbn	69627	dbgi_001322	canonical	dbgi_001322		Rosa			6.93455	46.999557	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001322	dbgi_001322_01	no_aliquot;no_ms
jbn	69628	dbgi_001273	canonical	dbgi_001273		Rosa			6.9345474	46.999615	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001273	dbgi_001273_01	no_aliquot;no_ms
jbn	69629	dbgi_001257	canonical	dbgi_001257		unknown			6.9345484	46.999607	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001257		not_extracted
jbn	69630	dbgi_001271	canonical	dbgi_001271		unknown			6.934583	46.999626	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001271	dbgi_001271_01	no_aliquot;no_ms
jbn	69631	dbgi_001331	canonical	dbgi_001331		unknown			6.9345694	46.99964	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001331	dbgi_001331_01	no_aliquot;no_ms
jbn	69632	dbgi_001269	canonical	dbgi_001269		Sedum_kamtschaticum_Fisch_and_CA_Mey			6.934602	46.99963	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001269	dbgi_001269_01	no_aliquot;no_ms
jbn	69633	dbgi_001314	canonical	dbgi_001314		unknown			6.9346037	46.99967	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001314	dbgi_001314_01	no_aliquot;no_ms
jbn	69634	dbgi_001302	canonical	dbgi_001302		Malus			6.934601	46.999622	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001302	dbgi_001302_01	no_aliquot;no_ms
jbn	69635	dbgi_001299	canonical	dbgi_001299		Chimonanthus			6.9345503	46.999577	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001299	dbgi_001299_01	no_aliquot;no_ms
jbn	69636	dbgi_001321	canonical	dbgi_001321		Triosteum_pinnatifidum_Maxim			6.9345803	46.999596	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001321	dbgi_001321_01	no_aliquot;no_ms
jbn	69637	dbgi_001293	canonical	dbgi_001293		Sorbus_aucuparia_L			6.9345684	46.999596	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001293	dbgi_001293_01	no_aliquot;no_ms
jbn	69638	dbgi_001297	canonical	dbgi_001297		Pyracantha_fortuneana_Maxim_H_LLi			6.9346704	46.99959	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001297	dbgi_001297_01	no_aliquot;no_ms
jbn	69639	dbgi_001300	canonical	dbgi_001300		Acer			6.9347043	46.99956	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001300	dbgi_001300_01	no_aliquot;no_ms
jbn	69640	dbgi_001274	canonical	dbgi_001274		Tilia			6.934667	46.999523	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001274	dbgi_001274_01	no_aliquot;no_ms
jbn	69641	dbgi_001336	canonical	dbgi_001336		Agave_sisalana_Perrine			6.9340153	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001336	dbgi_001336_01	no_aliquot;no_ms
jbn	69642	dbgi_001319	canonical	dbgi_001319		Persea_americana_MilL			6.9340315	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001319	dbgi_001319_01;dbgi_001319_02	no_aliquot;no_ms
jbn	69643	dbgi_001276	canonical	dbgi_001276		Saccharum_officinarum_L			6.934028	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001276	dbgi_001276_01	no_aliquot;no_ms
jbn	69644	dbgi_001301	canonical	dbgi_001301		Canna			6.9340534	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001301	dbgi_001301_01	no_aliquot;no_ms
jbn	69645	dbgi_001316	canonical	dbgi_001316		Solanum			6.934063	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001316	dbgi_001316_01	no_aliquot;no_ms
jbn	69646	dbgi_001275	canonical	dbgi_001275		Ipomoea_batatas_L_Lam			6.9340706	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001275	dbgi_001275_01	no_aliquot;no_ms
jbn	69647	dbgi_001270	canonical	dbgi_001270		Citrus			6.934074	46.99985	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001270	dbgi_001270_01	no_aliquot;no_ms
jbn	69648	dbgi_001285	canonical	dbgi_001285		Carica_papaya_L			6.934083	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001285	dbgi_001285_01	no_aliquot;no_ms
jbn	69649	dbgi_001296	canonical	dbgi_001296		Coffea_arabica_L			6.934094	46.999855	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001296	dbgi_001296_01;dbgi_001296_02	no_aliquot;no_ms
jbn	69650	dbgi_001288	canonical	dbgi_001288		Amorphophallus_konjac_K_Koch			6.934093	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001288	dbgi_001288_01	no_aliquot;no_ms
jbn	69651	dbgi_001250	canonical	dbgi_001250		Ananas_comosus_L_Merr_ANANAS_Victoria			6.9340935	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001250	dbgi_001250_01	no_aliquot;no_ms
jbn	69652	dbgi_001306	canonical	dbgi_001306		Elaeis_guineensis_Jacq			6.9340935	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001306	dbgi_001306_01	no_aliquot;no_ms
jbn	69653	dbgi_001249	canonical	dbgi_001249		Manihot_esculenta_Crantz			6.9340873	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001249	dbgi_001249_01	no_aliquot;no_ms
jbn	69654	dbgi_001324	canonical	dbgi_001324		Capsicum_annuum_L			6.934084	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001324	dbgi_001324_01	no_aliquot;no_ms
jbn	69655	dbgi_001340	canonical	dbgi_001340		unknown			6.9340897	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001340	dbgi_001340_01	no_aliquot;no_ms
jbn	69656	dbgi_001334	canonical	dbgi_001334		unknown			6.9340897	46.99983	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001334	dbgi_001334_01	no_aliquot;no_ms
jbn	69657	dbgi_001329	canonical	dbgi_001329		Stevia_rebaudiana_Bertoni_Bertoni			6.9340773	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001329	dbgi_001329_01	no_aliquot;no_ms
jbn	69658	dbgi_001264	canonical	dbgi_001264		Cymbopogon_citratus_DC_Stapf			6.9340634	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001264	dbgi_001264_01	no_aliquot;no_ms
jbn	69659	dbgi_001328	canonical	dbgi_001328		Capsicum			6.9340734	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001328	dbgi_001328_01	no_aliquot;no_ms
jbn	69660	dbgi_001330	canonical	dbgi_001330		Rubus			6.9340725	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001330	dbgi_001330_01	no_aliquot;no_ms
jbn	69661	dbgi_001337	canonical	dbgi_001337		Citrus_sinensis_L_Osbeck			6.9340463	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001337	dbgi_001337_01	no_aliquot;no_ms
jbn	69662	dbgi_001343	canonical	dbgi_001343		Cymbidium			6.934057	46.99983	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001343	dbgi_001343_01	no_aliquot;no_ms
jbn	69663	dbgi_001345	canonical	dbgi_001345		unknown			6.9340496	46.99983	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001345	dbgi_001345_01;dbgi_001345_02	no_aliquot;no_ms
jbn	69664	dbgi_001332	canonical	dbgi_001332		Xanthosoma_sagittifolium_L_Schott			6.934031	46.999817	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001332	dbgi_001332_01	no_aliquot;no_ms
jbn	69665	dbgi_001348	canonical	dbgi_001348		Colocasia_esculenta_L_Schott			6.9340267	46.999813	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001348	dbgi_001348_01	no_aliquot;no_ms
jbn	69666	dbgi_001327	canonical	dbgi_001327		Oryza_sativa_L			6.934033	46.99981	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001327	dbgi_001327_01	no_aliquot;no_ms
jbn	69667	dbgi_001251	canonical	dbgi_001251		Gossypium			6.9340577	46.999794	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001251	dbgi_001251_01	no_aliquot;no_ms
jbn	69668	dbgi_001339	canonical	dbgi_001339		Gossypium			6.934063	46.999794	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001339	dbgi_001339_01	no_aliquot;no_ms
jbn	69669	dbgi_001338	canonical	dbgi_001338		Hibiscus_acetosella_Hiern			6.9340677	46.999794	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001338	dbgi_001338_01	no_aliquot;no_ms
jbn	69670	dbgi_001291	canonical	dbgi_001291		Abelmoschus_esculentus_L_Moench			6.934071	46.999794	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001291	dbgi_001291_01	no_aliquot;no_ms
jbn	69671	dbgi_001312	canonical	dbgi_001312		Coriandrum_sativum_L			6.9340706	46.999798	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001312	dbgi_001312_01	no_aliquot;no_ms
jbn	69672	dbgi_001265	canonical	dbgi_001265		Arachis_hypogaea_L			6.9340763	46.9998	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001265	dbgi_001265_01	no_aliquot;no_ms
jbn	69673	dbgi_001290	canonical	dbgi_001290		Musa_textilis_Nee			6.9340754	46.999794	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001290	dbgi_001290_01	no_aliquot;no_ms
jbn	69674	dbgi_001262	canonical	dbgi_001262		Hibiscus			6.9340806	46.999798	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001262	dbgi_001262_01	no_aliquot;no_ms
jbn	69675	dbgi_001409	canonical	dbgi_001409		Plectranthus			6.934086	46.999798	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001409	dbgi_001409_01	no_aliquot;no_ms
jbn	69676	dbgi_001341	canonical	dbgi_001341		unknown			6.9340844	46.999798	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001341	dbgi_001341_01	no_aliquot;no_ms
jbn	69677	dbgi_001399	canonical	dbgi_001399		Digitalis			6.934066	46.999798	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001399	dbgi_001399_01	no_aliquot;no_ms
jbn	69678	dbgi_001266	canonical	dbgi_001266		Momordica_charantia_L			6.93409	46.9998	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001266	dbgi_001266_01	no_aliquot;no_ms
jbn	69679	dbgi_001313	canonical	dbgi_001313		Glycine_max_L_Merr			6.9341145	46.99981	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001313	dbgi_001313_01	no_aliquot;no_ms
jbn	69680	dbgi_001311	canonical	dbgi_001311		Stevia_rebaudiana_Bertoni_Bertoni			6.9341373	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001311	dbgi_001311_01	no_aliquot;no_ms
jbn	69681	dbgi_001254	canonical	dbgi_001254		Basella_alba_L			6.9341445	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001254	dbgi_001254_01	no_aliquot;no_ms
jbn	69682	dbgi_001325	canonical	dbgi_001325		unknown			6.9341326	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001325	dbgi_001325_01	no_aliquot;no_ms
jbn	69683	dbgi_001256	canonical	dbgi_001256		Citrus			6.9341435	46.99982	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001256	dbgi_001256_01	no_aliquot;no_ms
jbn	69684	dbgi_001261	canonical	dbgi_001261		Vanilla			6.9341383	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001261	dbgi_001261_01	no_aliquot;no_ms
jbn	69685	dbgi_001405	canonical	dbgi_001405		Phyla_scaberrima_Pers_Moldenke			6.934136	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001405	dbgi_001405_01	no_aliquot;no_ms
jbn	69686	dbgi_001295	canonical	dbgi_001295		Musa_acuminata_Colla			6.9341326	46.999832	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001295		not_extracted
jbn	69687	dbgi_001263	canonical	dbgi_001263		Elettaria_cardamomum_L_Maton			6.93413	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001263	dbgi_001263_01	no_aliquot;no_ms
jbn	69688	dbgi_001260	canonical	dbgi_001260		Carica_quercifolia_A_St_HiL_Hieron			6.934134	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001260	dbgi_001260_01	no_aliquot;no_ms
jbn	69689	dbgi_001303	canonical	dbgi_001303		unknown			6.9343004	46.999844	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001303	dbgi_001303_01	no_aliquot;no_ms
jbn	69690	dbgi_001268	canonical	dbgi_001268		Impatiens			6.934301	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001268	dbgi_001268_01	no_aliquot;no_ms
jbn	69691	dbgi_001267	canonical	dbgi_001267		Tradescantia			6.934301	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001267	dbgi_001267_01	no_aliquot;no_ms
jbn	69692	dbgi_001414	canonical	dbgi_001414		unknown			6.9342985	46.999844	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001414	dbgi_001414_01	no_aliquot;no_ms
jbn	69693	dbgi_001400	canonical	dbgi_001400		Chlorophytum_madagascariense_Baker			6.934296	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001400	dbgi_001400_01	no_aliquot;no_ms
jbn	69694	dbgi_001442	canonical	dbgi_001442		unknown			6.9342985	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001442	dbgi_001442_01	no_aliquot;no_ms
jbn	69695	dbgi_001349	canonical	dbgi_001349		Piper_nigrum_L			6.9343047	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001349	dbgi_001349_01	no_aliquot;no_ms
jbn	69696	dbgi_001326	canonical	dbgi_001326		unknown			6.934298	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001326	dbgi_001326_01	no_aliquot;no_ms
jbn	69697	dbgi_001420	canonical	dbgi_001420		Begonia_corallina_Carriere_Luzerna			6.9343085	46.99982	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001420	dbgi_001420_01	no_aliquot;no_ms
jbn	69698	dbgi_001394	canonical	dbgi_001394		Pitcairnia_pulverulenta_Ruiz_and_Pav			6.934311	46.999825	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001394	dbgi_001394_01	no_aliquot;no_ms
jbn	69699	dbgi_001441	canonical	dbgi_001441		unknown			6.9343014	46.99982	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001441	dbgi_001441_01	no_aliquot;no_ms
jbn	69700	dbgi_001333	canonical	dbgi_001333		Dianella_ensifolia_L_DC			6.9342947	46.999817	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001333	dbgi_001333_01	no_aliquot;no_ms
jbn	69701	dbgi_001255	canonical	dbgi_001255		Trochetiopsis_ebenus_Cronk			6.934293	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001255	dbgi_001255_01	no_aliquot;no_ms
jbn	69702	dbgi_001259	canonical	dbgi_001259		Pogostemon_cablin_Blanco_Benth			6.9342895	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001259	dbgi_001259_01	no_aliquot;no_ms
jbn	69703	dbgi_001390	canonical	dbgi_001390		Chlorophytum_comosum_Thunb_Jacques			6.9342866	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001390	dbgi_001390_01	no_aliquot;no_ms
jbn	69704	dbgi_001304	canonical	dbgi_001304		Streptocarpus_saxorum_EngL			6.934276	46.999832	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001304	dbgi_001304_01	no_aliquot;no_ms
jbn	69705	dbgi_001315	canonical	dbgi_001315		unknown			6.9342794	46.999836	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001315		not_extracted
jbn	69706	dbgi_001419	canonical	dbgi_001419		Chlorophytum			6.9342847	46.999836	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001419	dbgi_001419_01	no_aliquot;no_ms
jbn	69707	dbgi_001410	canonical	dbgi_001410		Catharanthus_roseus_L_Don			6.9343405	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001410	dbgi_001410_01;dbgi_001410_02	no_aliquot;no_ms
jbn	69708	dbgi_001404	canonical	dbgi_001404		Strelitzia_reginae_Banks			6.9343457	46.99985	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001404	dbgi_001404_01	no_aliquot;no_ms
jbn	69709	dbgi_001344	canonical	dbgi_001344		unknown			6.934333	46.99985	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001344	dbgi_001344_01	no_aliquot;no_ms
jbn	69710	dbgi_001443	canonical	dbgi_001443		Aneilema_aequinoctiale_pBeauv_Kunth			6.934342	46.999855	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001443	dbgi_001443_01	no_aliquot;no_ms
jbn	69711	dbgi_001448	canonical	dbgi_001448		Impatiens			6.934358	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001448	dbgi_001448_01	no_aliquot;no_ms
jbn	69712	dbgi_001252	canonical	dbgi_001252		Impatiens_sodenii_EngL			6.934364	46.99984	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001252	dbgi_001252_01	no_aliquot;no_ms
jbn	69713	dbgi_001430	canonical	dbgi_001430		Echium			6.9343815	46.999844	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001430	dbgi_001430_01	no_aliquot;no_ms
jbn	69714	dbgi_001395	canonical	dbgi_001395		Gonospermum_ferulaceum_Webb_and_BertheL_Febles			6.9343863	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001395	dbgi_001395_01	no_aliquot;no_ms
jbn	69715	dbgi_001385	canonical	dbgi_001385		Plectranthus			6.934378	46.999844	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001385		not_extracted
jbn	69716	dbgi_001415	canonical	dbgi_001415		unknown			6.9343934	46.999847	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001415	dbgi_001415_01	no_aliquot;no_ms
jbn	69717	dbgi_001433	canonical	dbgi_001433		Argyranthemum_foeniculaceum_Willd_Webb			6.934401	46.99985	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001433	dbgi_001433_01	no_aliquot;no_ms
jbn	69718	dbgi_001360	canonical	dbgi_001360		Citrus_australasica_f_MuelL_Sanguinea			6.934407	46.999855	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001360	dbgi_001360_01	no_aliquot;no_ms
jbn	69719	dbgi_001424	canonical	dbgi_001424		Nicotiana_glauca_Graham			6.9344125	46.999855	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001424	dbgi_001424_01	no_aliquot;no_ms
jbn	69720	dbgi_001272	canonical	dbgi_001272		Hypericum_canariense_L			6.934408	46.999863	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001272	dbgi_001272_01	no_aliquot;no_ms
jbn	69721	dbgi_001440	canonical	dbgi_001440		Cistus_symphytifolius_Lam			6.93441	46.99986	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001440	dbgi_001440_01	no_aliquot;no_ms
jbn	69722	dbgi_001277	canonical	dbgi_001277		Baccharoides_calvoana_Hook_f_Isawumi			6.9344087	46.999863	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001277	dbgi_001277_01	no_aliquot;no_ms
jbn	69723	dbgi_001320	canonical	dbgi_001320		unknown			6.9344087	46.999863	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001320	dbgi_001320_01	no_aliquot;no_ms
jbn	69724	dbgi_001308	canonical	dbgi_001308		Geranium_maderense_Yeo			6.9344053	46.999866	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001308	dbgi_001308_01	no_aliquot;no_ms
jbn	69725	dbgi_001425	canonical	dbgi_001425		unknown			6.934405	46.999866	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001425	dbgi_001425_01	no_aliquot;no_ms
jbn	69726	dbgi_001342	canonical	dbgi_001342		Lagunaria			6.9344087	46.99987	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001342	dbgi_001342_01	no_aliquot;no_ms
jbn	69727	dbgi_001434	canonical	dbgi_001434		Passiflora_coriacea_Juss			6.9344068	46.999874	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001434	dbgi_001434_01	no_aliquot;no_ms
jbn	69728	dbgi_001317	canonical	dbgi_001317		Euphorbia_epithymoides_L			6.934124	46.999653	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001317	dbgi_001317_01	no_aliquot;no_ms
jbn	69729	dbgi_001732	canonical	dbgi_001732		Crassula_ovata_MilL_Druce			6.9341173	46.999657	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001732	dbgi_001732_01	no_aliquot;no_ms
jbn	69730	dbgi_001950	canonical	dbgi_001950		Tropaeolum_majus_L			6.9340854	46.9996	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001950	dbgi_001950_01	no_aliquot;no_ms
jbn	69731	dbgi_001955	canonical	dbgi_001955		unknown			6.9340754	46.999622	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001955	dbgi_001955_01	no_aliquot;no_ms
jbn	69732	dbgi_001977	canonical	dbgi_001977		Lobularia_maritima_L_Desv			6.93407	46.9996	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001977	dbgi_001977_01	no_aliquot;no_ms
jbn	69733	dbgi_002175	canonical	dbgi_002175		Geranium			6.934049	46.999596	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_002175	dbgi_002175_01	no_aliquot;no_ms
jbn	69734	dbgi_001986	canonical	dbgi_001986		Ptelea_trifoliata_L_subsp_trifoliata			6.934037	46.999607	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001986	dbgi_001986_01	no_aliquot;no_ms
jbn	69735	dbgi_001727	canonical	dbgi_001727		Iberis_sempervirens_L			6.9340243	46.999615	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001727	dbgi_001727_01	no_aliquot;no_ms
jbn	69736	dbgi_001284	canonical	dbgi_001284		Diospyros_virginiana_L			6.934033	46.99962	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001284	dbgi_001284_01	no_aliquot;no_ms
jbn	69737	dbgi_001369	canonical	dbgi_001369		Lysimachia			6.934074	46.99964	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001369	dbgi_001369_01	no_aliquot;no_ms
jbn	69738	dbgi_001292	canonical	dbgi_001292		Aubrieta			6.9340744	46.999645	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001292	dbgi_001292_01	no_aliquot;no_ms
jbn	69739	dbgi_002011	canonical	dbgi_002011		Linaria_purpurea_L_MilL			6.9340453	46.999603	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_002011	dbgi_002011_01	no_aliquot;no_ms
jbn	69740	dbgi_001970	canonical	dbgi_001970		Geranium			6.9340987	46.999584	looks_swapped_ch_lat_lon	true	false	false	false	dbgi_001970		not_extracted
jbn	69741	dbgi_001952	canonical	dbgi_001952		Fuchsia			6.9341187	46.999573	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001952	dbgi_001952_01	no_aliquot;no_ms
jbn	69742	dbgi_001990	canonical	dbgi_001990		Oenothera_rosea_Aiton			6.9341154	46.999573	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_001990	dbgi_001990_01	no_aliquot;no_ms
jbn	69743	dbgi_002005	canonical	dbgi_002005		unknown			6.9341326	46.99956	looks_swapped_ch_lat_lon	true	true	false	false	dbgi_002005	dbgi_002005_01	no_aliquot;no_ms
