project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	has_dried	has_extraction	has_aliquot	has_ms	dried_sample_container_ids	extraction_sample_container_ids	issue
droguier_jbn	74656	drog_000203	canonical					20260121113346			missing	false	true	false	false		drog_000203_01	missing_dried
droguier_jbn	74657	drog_000223	canonical					20260121114153			missing	false	true	false	false		drog_000223_01	missing_dried
droguier_jbn	74658	drog_000280	canonical					20260121114329			missing	false	true	false	false		drog_000280_01	missing_dried
droguier_jbn	74659	drog_000193	canonical					20260121114512			missing	false	true	false	false		drog_000193_01	missing_dried
droguier_jbn	74660	drog_000294	canonical					20260121114647			missing	false	true	false	false		drog_000294_01	missing_dried
droguier_jbn	74661	drog_000108	canonical					20260121114856			missing	false	true	false	false		drog_000108_01	missing_dried
droguier_jbn	74662	drog_000278	canonical					20260121115251			missing	false	true	false	false		drog_000278_01	missing_dried
droguier_jbn	74663	drog_000275	canonical					20260121115424			missing	false	true	false	false		drog_000275_01	missing_dried
droguier_jbn	74664	drog_000152	canonical					20260121115608			missing	false	true	false	false		drog_000152_01	missing_dried
droguier_jbn	74665	drog_000188	canonical					20260121115836			missing	false	true	false	false		drog_000188_01	missing_dried
droguier_jbn	74666	drog_000287	canonical					20260121120002			missing	false	true	false	false		drog_000287_01	missing_dried
droguier_jbn	74667	drog_000106	canonical		Papaver_rhoeas_L			20260121120218			missing	false	true	false	false		drog_000106_01	missing_dried
droguier_jbn	74668	drog_000185	canonical		Papaver_rhoeas_L			20260121120421			missing	false	true	false	false		drog_000185_01	missing_dried
droguier_jbn	74669	drog_000119	canonical		Papaver_rhoeas_L			20260121120553			missing	false	true	false	false		drog_000119_01	missing_dried
droguier_jbn	74670	drog_000117	canonical		Papaver_rhoeas_L			20260121120744			missing	false	true	false	false		drog_000117_01	missing_dried
droguier_jbn	74671	drog_000064	canonical		Papaver_rhoeas_L			20260121120919			missing	false	true	false	false		drog_000064_01	missing_dried
droguier_jbn	74672	drog_000175	canonical		Papaver_rhoeas_L			20260121121059			missing	false	true	false	false		drog_000175_01	missing_dried
droguier_jbn	74673	drog_000124	canonical		Papaver_rhoeas_L			20260121121257			missing	false	true	false	false		drog_000124_01	missing_dried
droguier_jbn	74674	drog_000091	canonical		Potentilla_erecta_L_Raeusch_			20260121125828			missing	false	true	false	false		drog_000091_01	missing_dried
droguier_jbn	74675	drog_000070	canonical		Potentilla_erecta_L_Raeusch_			20260121130318			missing	false	true	false	false		drog_000070_01	missing_dried
droguier_jbn	74676	drog_000143	canonical		Potentilla_erecta_L_Raeusch_			20260121130445			missing	false	true	false	false		drog_000143_01	missing_dried
droguier_jbn	74677	drog_000210	canonical		Potentilla_erecta_L_Raeusch_			20260121130747			missing	false	true	false	false		drog_000210_01	missing_dried
droguier_jbn	74678	drog_000180	canonical		Potentilla_erecta_L_Raeusch_			20260121130935			missing	false	true	false	false		drog_000180_01	missing_dried
droguier_jbn	74679	drog_000085	canonical		Potentilla_erecta_L_Raeusch_			20260121131056			missing	false	true	false	false		drog_000085_01	missing_dried
droguier_jbn	74680	drog_000181	canonical		Potentilla_erecta_L_Raeusch_			20260121131255			missing	false	true	false	false		drog_000181_01	missing_dried
droguier_jbn	74681	drog_000107	canonical		Potentilla_erecta_L_Raeusch_			20260121131418			missing	false	true	false	false		drog_000107_01	missing_dried
droguier_jbn	74682	drog_000283	canonical		Potentilla_erecta_L_Raeusch_			20260121131613			missing	false	true	false	false		drog_000283_01	missing_dried
droguier_jbn	74683	drog_000292	canonical		Potentilla_erecta_L_Raeusch_			20260121131756			missing	false	true	false	false		drog_000292_01	missing_dried
droguier_jbn	74684	drog_000099	canonical		Plantago_lanceolata_L			20260121132234			missing	false	true	false	false		drog_000099_01	missing_dried
droguier_jbn	74685	drog_000127	canonical		Plantago_lanceolata_L			20260121132544			missing	false	true	false	false		drog_000127_01	missing_dried
droguier_jbn	74686	drog_000222	canonical		Plantago_lanceolata_L			20260121132714			missing	false	true	false	false		drog_000222_01	missing_dried
droguier_jbn	74687	drog_000199	canonical		Plantago_lanceolata_L			20260121132858			missing	false	true	false	false		drog_000199_01	missing_dried
droguier_jbn	74688	drog_000253	canonical		Plantago_lanceolata_L			20260121133035			missing	false	true	false	false		drog_000253_01	missing_dried
droguier_jbn	74689	drog_000177	canonical					20260121133304			missing	false	true	false	false		drog_000177_01	missing_dried
droguier_jbn	74690	drog_000207	canonical					20260121133851			missing	false	true	false	false		drog_000207_01	missing_dried
droguier_jbn	74691	drog_000104	canonical					20260121134040			missing	false	true	false	false		drog_000104_01	missing_dried
droguier_jbn	74692	drog_000295	canonical					20260121134240			missing	false	true	false	false		drog_000295_01	missing_dried
droguier_jbn	74693	drog_000153	canonical					20260121134404			missing	false	true	false	false		drog_000153_01	missing_dried
droguier_jbn	74694	drog_000209	canonical					20260121134713			missing	false	true	false	false		drog_000209_01	missing_dried
droguier_jbn	74695	drog_000274	canonical					20260121135107			missing	false	true	false	false		drog_000274_01	missing_dried
droguier_jbn	74696	drog_000273	canonical					20260121135317			missing	false	true	false	false		drog_000273_01	missing_dried
droguier_jbn	74697	drog_000123	canonical					20260121135537			missing	false	true	false	false		drog_000123_01	missing_dried
droguier_jbn	74698	drog_000154	canonical					20260121135729			missing	false	true	false	false		drog_000154_01	missing_dried
droguier_jbn	74699	drog_000234	canonical					20260121135906			missing	false	true	false	false		drog_000234_01	missing_dried
droguier_jbn	74700	drog_000114	canonical					20260121140102			missing	false	true	false	false		drog_000114_01	missing_dried
droguier_jbn	74701	drog_000150	canonical					20260121140236			missing	false	true	false	false		drog_000150_01	missing_dried
droguier_jbn	74702	drog_000174	canonical					20260121140356			missing	false	true	false	false		drog_000174_01	missing_dried
droguier_jbn	74703	drog_000208	canonical					20260121140520			missing	false	true	false	false		drog_000208_01	missing_dried
droguier_jbn	74704	drog_000182	canonical					20260121140906			missing	false	true	false	false		drog_000182_01	missing_dried
droguier_jbn	74705	drog_000297	canonical		Foeniculum_vulgare_MilL			20260121141318			missing	false	true	false	false		drog_000297_01	missing_dried
droguier_jbn	74706	drog_000138	canonical		Foeniculum_vulgare_MilL			20260121141709			missing	false	true	false	false		drog_000138_01	missing_dried
droguier_jbn	74707	drog_000171	canonical		Foeniculum_vulgare_MilL			20260121141845			missing	false	true	false	false		drog_000171_01	missing_dried
droguier_jbn	74708	drog_000113	canonical		Foeniculum_vulgare_MilL			20260121142001			missing	false	true	false	false		drog_000113_01	missing_dried
droguier_jbn	74709	drog_000272	canonical		Foeniculum_vulgare_MilL			20260121142120			missing	false	true	false	false		drog_000272_01	missing_dried
droguier_jbn	74710	drog_000258	canonical		Foeniculum_vulgare_MilL			20260121142248			missing	false	true	false	false		drog_000258_01	missing_dried
droguier_jbn	74711	drog_000281	canonical		Foeniculum_vulgare_MilL			20260121142424			missing	false	true	false	false		drog_000281_01	missing_dried
droguier_jbn	74712	drog_000248	canonical		Foeniculum_vulgare_MilL			20260121143240			missing	false	true	false	false		drog_000248_01	missing_dried
droguier_jbn	74713	drog_000261	canonical		Foeniculum_vulgare_MilL			20260121143357			missing	false	true	false	false		drog_000261_01	missing_dried
droguier_jbn	74714	drog_000276	canonical		Foeniculum_vulgare_MilL			20260121143514			missing	false	true	false	false		drog_000276_01	missing_dried
droguier_jbn	74715	drog_000216	canonical		Foeniculum_vulgare_MilL			20260121143631			missing	false	true	false	false		drog_000216_01	missing_dried
droguier_jbn	74716	drog_000265	canonical		Foeniculum_vulgare_MilL			20260121143851			missing	false	true	false	false		drog_000265_01	missing_dried
droguier_jbn	74717	drog_000172	canonical		Foeniculum_vulgare_MilL			20260121144053			missing	false	true	false	false		drog_000172_01	missing_dried
droguier_jbn	74718	drog_000300	canonical		Foeniculum_vulgare_MilL			20260121144218			missing	false	true	false	false		drog_000300_01	missing_dried
droguier_jbn	74719	drog_000159	canonical		Foeniculum_vulgare_MilL			20260121144355			missing	false	true	false	false		drog_000159_01	missing_dried
droguier_jbn	74720	drog_000139	canonical		Achillea_millefolium_L			20260121144736			missing	false	true	false	false		drog_000139_01	missing_dried
droguier_jbn	74721	drog_000168	canonical		Achillea_millefolium_L			20260121144937			missing	false	true	false	false		drog_000168_01	missing_dried
droguier_jbn	74722	drog_000166	canonical		Achillea_millefolium_L			20260121145057			missing	false	true	false	false		drog_000166_01	missing_dried
droguier_jbn	74723	drog_000187	canonical		Achillea_millefolium_L			20260121145222			missing	false	true	false	false		drog_000187_01	missing_dried
droguier_jbn	74724	drog_000284	canonical		Achillea_millefolium_L			20260121145343			missing	false	true	false	false		drog_000284_01	missing_dried
droguier_jbn	74725	drog_000063	canonical		Achillea_millefolium_L			20260121145451			missing	false	true	false	false		drog_000063_01	missing_dried
droguier_jbn	74726	drog_000141	canonical		Achillea_millefolium_L			20260121145713			missing	false	true	false	false		drog_000141_01	missing_dried
droguier_jbn	74727	drog_000271	canonical		Achillea_millefolium_L			20260121145841			missing	false	true	false	false		drog_000271_01	missing_dried
droguier_jbn	74728	drog_000176	canonical		Achillea_millefolium_L			20260121150018			missing	false	true	false	false		drog_000176_01	missing_dried
droguier_jbn	74729	drog_000158	canonical		Achillea_millefolium_L			20260121150135			missing	false	true	false	false		drog_000158_01	missing_dried
droguier_jbn	74730	drog_000264	canonical		Achillea_millefolium_L			20260121150255			missing	false	true	false	false		drog_000264_01	missing_dried
droguier_jbn	74731	drog_000142	canonical		Achillea_millefolium_L			20260121150416			missing	false	true	false	false		drog_000142_01	missing_dried
droguier_jbn	74732	drog_000170	canonical		Frangula_alnus_MilL			20260121151344			missing	false	true	false	false		drog_000170_01	missing_dried
droguier_jbn	74733	drog_000157	canonical		Frangula_alnus_MilL			20260121151557			missing	false	true	false	false		drog_000157_01	missing_dried
droguier_jbn	74734	drog_000289	canonical		Frangula_alnus_MilL			20260121151828			missing	false	true	false	false		drog_000289_01	missing_dried
droguier_jbn	74735	drog_000302	canonical		Frangula_alnus_MilL			20260121152004			missing	false	true	false	false		drog_000302_01	missing_dried
droguier_jbn	74736	drog_000160	canonical		Frangula_alnus_MilL			20260121152134			missing	false	true	false	false		drog_000160_01	missing_dried
droguier_jbn	74737	drog_000083	canonical		Frangula_alnus_MilL			20260121152308			missing	false	true	false	false		drog_000083_01	missing_dried
droguier_jbn	74738	drog_000129	canonical		Frangula_alnus_MilL			20260121152440			missing	false	true	false	false		drog_000129_01	missing_dried
droguier_jbn	74739	drog_000156	canonical		Frangula_alnus_MilL			20260121152619			missing	false	true	false	false		drog_000156_01	missing_dried
droguier_jbn	74740	drog_000259	canonical		Carum_carvi_L			20260121153042			missing	false	true	false	false		drog_000259_01	missing_dried
droguier_jbn	74741	drog_000094	canonical		Carum_carvi_L			20260121153449			missing	false	true	false	false		drog_000094_01	missing_dried
droguier_jbn	74742	drog_000192	canonical		Carum_carvi_L			20260121153716			missing	false	true	false	false		drog_000192_01	missing_dried
droguier_jbn	74743	drog_000093	canonical		Carum_carvi_L			20260121153906			missing	false	true	false	false		drog_000093_01	missing_dried
droguier_jbn	74744	drog_000178	canonical		Carum_carvi_L			20260121154311			missing	false	true	false	false		drog_000178_01	missing_dried
droguier_jbn	74745	drog_000100	canonical		Carum_carvi_L			20260121154554			missing	false	true	false	false		drog_000100_01	missing_dried
droguier_jbn	74746	drog_000288	canonical		Carum_carvi_L			20260121154730			missing	false	true	false	false		drog_000288_01	missing_dried
droguier_jbn	74747	drog_000195	canonical		Carum_carvi_L			20260121154913			missing	false	true	false	false		drog_000195_01	missing_dried
droguier_jbn	74748	drog_000065	canonical		Carum_carvi_L			20260121155038			missing	false	true	false	false		drog_000065_01	missing_dried
droguier_jbn	74749	drog_000098	canonical		Carum_carvi_L			20260121155149			missing	false	true	false	false		drog_000098_01	missing_dried
droguier_jbn	74750	drog_000132	canonical		Carum_carvi_L			20260121155313			missing	false	true	false	false		drog_000132_01	missing_dried
droguier_jbn	74751	drog_000237	canonical					20260121155430			missing	false	true	false	false		drog_000237_01	missing_dried
droguier_jbn	74752	drog_000055	canonical					20260121155825			missing	false	true	false	false		drog_000055_01	missing_dried
droguier_jbn	74753	drog_000538	canonical		Juniperus_communis_L			20260126141105			missing	false	true	false	false		drog_000538_01	missing_dried
droguier_jbn	74754	drog_000316	canonical		Juniperus_communis_L			20260126141226			missing	false	true	false	false		drog_000316_01	missing_dried
droguier_jbn	74755	drog_000421	canonical		Juniperus_communis_L			20260126141320			missing	false	true	false	false		drog_000421_01	missing_dried
droguier_jbn	74756	drog_000423	canonical		Juniperus_communis_L			20260126141501			missing	false	true	false	false		drog_000423_01	missing_dried
droguier_jbn	74757	drog_000346	canonical		Juniperus_communis_L			20260126141553			missing	false	true	false	false		drog_000346_01	missing_dried
droguier_jbn	74758	drog_000408	canonical		Juniperus_communis_L			20260126141714			missing	false	true	false	false		drog_000408_01	missing_dried
droguier_jbn	74759	drog_000398	canonical		Juniperus_communis_L			20260126141837			missing	false	true	false	false		drog_000398_01	missing_dried
droguier_jbn	74760	drog_000452	canonical		Juniperus_communis_L			20260126142122			missing	false	true	false	false		drog_000452_01	missing_dried
droguier_jbn	74761	drog_000553	canonical		Juniperus_communis_L			20260126142450			missing	false	true	false	false		drog_000553_01	missing_dried
droguier_jbn	74762	drog_000426	canonical					20260126142908			missing	false	true	false	false		drog_000426_01	missing_dried
droguier_jbn	74763	drog_000373	canonical					20260126143220			missing	false	true	false	false		drog_000373_01	missing_dried
droguier_jbn	74764	drog_000457	canonical					20260126143542			missing	false	true	false	false		drog_000457_01	missing_dried
droguier_jbn	74765	drog_000342	canonical					20260126143733			missing	false	true	false	false		drog_000342_01	missing_dried
droguier_jbn	74766	drog_000313	canonical					20260126143905			missing	false	true	false	false		drog_000313_01	missing_dried
droguier_jbn	74767	drog_000379	canonical					20260126144126			missing	false	true	false	false		drog_000379_01	missing_dried
droguier_jbn	74768	drog_000448	canonical					20260126144244			missing	false	true	false	false		drog_000448_01	missing_dried
droguier_jbn	74769	drog_000324	canonical					20260126144452			missing	false	true	false	false		drog_000324_01	missing_dried
droguier_jbn	74770	drog_000467	canonical					20260126144605			missing	false	true	false	false		drog_000467_01	missing_dried
droguier_jbn	74771	drog_000385	canonical					20260126144744			missing	false	true	false	false		drog_000385_01	missing_dried
droguier_jbn	74772	drog_000475	canonical					20260126145034			missing	false	true	false	false		drog_000475_01	missing_dried
droguier_jbn	74773	drog_000456	canonical					20260126145200			missing	false	true	false	false		drog_000456_01	missing_dried
droguier_jbn	74774	drog_000371	canonical					20260126145317			missing	false	true	false	false		drog_000371_01	missing_dried
droguier_jbn	74775	drog_000459	canonical					20260126145420			missing	false	true	false	false		drog_000459_01	missing_dried
droguier_jbn	74776	drog_000425	canonical					20260126145542			missing	false	true	false	false		drog_000425_01	missing_dried
droguier_jbn	74777	drog_000341	canonical					20260126145734			missing	false	true	false	false		drog_000341_01	missing_dried
droguier_jbn	74778	drog_000366	canonical					20260126145837			missing	false	true	false	false		drog_000366_01	missing_dried
droguier_jbn	74779	drog_000314	canonical					20260126150625			missing	false	true	false	false		drog_000314_01	missing_dried
droguier_jbn	74780	drog_000495	canonical					20260126150910			missing	false	true	false	false		drog_000495_01	missing_dried
droguier_jbn	74781	drog_000485	canonical					20260126151201			missing	false	true	false	false		drog_000485_01	missing_dried
droguier_jbn	74782	drog_000480	canonical					20260126151556			missing	false	true	false	false		drog_000480_01	missing_dried
droguier_jbn	74783	drog_000481	canonical					20260126151736			missing	false	true	false	false		drog_000481_01	missing_dried
droguier_jbn	74784	drog_000469	canonical					20260126151855			missing	false	true	false	false		drog_000469_01	missing_dried
droguier_jbn	74785	drog_000376	canonical					20260126152037			missing	false	true	false	false		drog_000376_01	missing_dried
droguier_jbn	74786	drog_000490	canonical					20260126152236			missing	false	true	false	false		drog_000490_01	missing_dried
droguier_jbn	74787	drog_000384	canonical					20260126152352			missing	false	true	false	false		drog_000384_01	missing_dried
droguier_jbn	74788	drog_000447	canonical					20260126152507			missing	false	true	false	false		drog_000447_01	missing_dried
droguier_jbn	74789	drog_000455	canonical					20260126152630			missing	false	true	false	false		drog_000455_01	missing_dried
droguier_jbn	74790	drog_000446	canonical					20260126152808			missing	false	true	false	false		drog_000446_01	missing_dried
droguier_jbn	74791	drog_000466	canonical					20260126152931			missing	false	true	false	false		drog_000466_01	missing_dried
droguier_jbn	74792	drog_000305	canonical					20260126153219			missing	false	true	false	false		drog_000305_01	missing_dried
droguier_jbn	74793	drog_000497	canonical					20260126153338			missing	false	true	false	false		drog_000497_01	missing_dried
droguier_jbn	74794	drog_000427	canonical		Menyanthes_trifoliata_L			20260126153615			missing	false	true	false	false		drog_000427_01	missing_dried
droguier_jbn	74795	drog_000360	canonical		Menyanthes_trifoliata_L			20260126153851			missing	false	true	false	false		drog_000360_01	missing_dried
droguier_jbn	74796	drog_000450	canonical		Menyanthes_trifoliata_L			20260126154101			missing	false	true	false	false		drog_000450_01	missing_dried
droguier_jbn	74797	drog_000335	canonical		Menyanthes_trifoliata_L			20260126154229			missing	false	true	false	false		drog_000335_01	missing_dried
droguier_jbn	74798	drog_000358	canonical		Menyanthes_trifoliata_L			20260126154357			missing	false	true	false	false		drog_000358_01	missing_dried
droguier_jbn	74799	drog_000332	canonical		Menyanthes_trifoliata_L			20260126154529			missing	false	true	false	false		drog_000332_01	missing_dried
droguier_jbn	74800	drog_000375	canonical		Menyanthes_trifoliata_L			20260126154628			missing	false	true	false	false		drog_000375_01	missing_dried
droguier_jbn	74801	drog_000382	canonical		Matricaria_chamomilla_L			20260126154957			missing	false	true	false	false		drog_000382_01	missing_dried
droguier_jbn	74802	drog_000308	canonical		Matricaria_chamomilla_L			20260126155207			missing	false	true	false	false		drog_000308_01	missing_dried
droguier_jbn	74803	drog_000429	canonical		Matricaria_chamomilla_L			20260126155341			missing	false	true	false	false		drog_000429_01	missing_dried
droguier_jbn	74804	drog_000470	canonical		Matricaria_chamomilla_L			20260126155443			missing	false	true	false	false		drog_000470_01	missing_dried
droguier_jbn	74805	drog_000340	canonical		Matricaria_chamomilla_L			20260126155619			missing	false	true	false	false		drog_000340_01	missing_dried
droguier_jbn	74806	drog_000462	canonical		Matricaria_chamomilla_L			20260126155800			missing	false	true	false	false		drog_000462_01	missing_dried
droguier_jbn	74807	drog_000482	canonical		Matricaria_chamomilla_L			20260126160140			missing	false	true	false	false		drog_000482_01	missing_dried
droguier_jbn	74808	drog_000449	canonical		Matricaria_chamomilla_L			20260126160303			missing	false	true	false	false		drog_000449_01	missing_dried
droguier_jbn	74809	drog_000343	canonical					20260126160447			missing	false	true	false	false		drog_000343_01	missing_dried
droguier_jbn	74810	drog_000432	canonical					20260126160938			missing	false	true	false	false		drog_000432_01	missing_dried
droguier_jbn	74811	drog_000453	canonical					20260126161214			missing	false	true	false	false		drog_000453_01	missing_dried
droguier_jbn	74812	drog_000306	canonical					20260126161336			missing	false	false	false	false			missing_dried;missing_extraction
droguier_jbn	74813	drog_000428	canonical					20260126161505			missing	false	true	false	false		drog_000428_01	missing_dried
droguier_jbn	74814	drog_000492	canonical					20260126161747			missing	false	true	false	false		drog_000492_01	missing_dried
droguier_jbn	74815	drog_000440	canonical					20260126161915			missing	false	true	false	false		drog_000440_01	missing_dried
droguier_jbn	74816	drog_000354	canonical					20260126162057			missing	false	true	false	false		drog_000354_01	missing_dried
droguier_jbn	74817	drog_000477	canonical					20260126162258			missing	false	true	false	false		drog_000477_01	missing_dried
droguier_jbn	74818	drog_000322	canonical					20260126162401			missing	false	true	false	false		drog_000322_01	missing_dried
droguier_jbn	74819	drog_000369	canonical		Artemisia_absinthium_L			20260127081917			missing	false	true	false	false		drog_000369_01	missing_dried
droguier_jbn	74820	drog_000389	canonical		Artemisia_absinthium_L			20260127082337			missing	false	true	false	false		drog_000389_01	missing_dried
droguier_jbn	74821	drog_000542	canonical		Artemisia_absinthium_L			20260127082827			missing	false	true	false	false		drog_000542_01	missing_dried
droguier_jbn	74822	drog_000331	canonical		Artemisia_absinthium_L			20260127083006			missing	false	true	false	false		drog_000331_01	missing_dried
droguier_jbn	74823	drog_000351	canonical		Artemisia_absinthium_L			20260127083258			missing	false	true	false	false		drog_000351_01	missing_dried
droguier_jbn	74824	drog_000378	canonical		Artemisia_absinthium_L			20260127083442			missing	false	true	false	false		drog_000378_01	missing_dried
droguier_jbn	74825	drog_000431	canonical		Artemisia_absinthium_L			20260127083536			missing	false	true	false	false		drog_000431_01	missing_dried
droguier_jbn	74826	drog_000368	canonical		Artemisia_absinthium_L			20260127083805			missing	false	true	false	false		drog_000368_01	missing_dried
droguier_jbn	74827	drog_000350	canonical		Artemisia_absinthium_L			20260127083951			missing	false	true	false	false		drog_000350_01	missing_dried
droguier_jbn	74828	drog_000309	canonical		Artemisia_absinthium_L			20260127084246			missing	false	true	false	false		drog_000309_01	missing_dried
droguier_jbn	74829	drog_000519	canonical		Artemisia_absinthium_L			20260127084321			missing	false	true	false	false		drog_000519_01	missing_dried
droguier_jbn	74830	drog_000310	canonical		Artemisia_absinthium_L			20260127084611			missing	false	true	false	false		drog_000310_01	missing_dried
droguier_jbn	74831	drog_000430	canonical		Linum_usitatissimum_L			20260127084902			missing	false	true	false	false		drog_000430_01	missing_dried
droguier_jbn	74832	drog_000401	canonical		Linum_usitatissimum_L			20260127090405			missing	false	true	false	false		drog_000401_01	missing_dried
droguier_jbn	74833	drog_000320	canonical		Linum_usitatissimum_L			20260127090532			missing	false	true	false	false		drog_000320_01	missing_dried
droguier_jbn	74834	drog_000484	canonical		Linum_usitatissimum_L			20260127090707			missing	false	true	false	false		drog_000484_01	missing_dried
droguier_jbn	74835	drog_000377	canonical		Linum_usitatissimum_L			20260127090908			missing	false	true	false	false		drog_000377_01	missing_dried
droguier_jbn	74836	drog_000496	canonical		Linum_usitatissimum_L			20260127091041			missing	false	true	false	false		drog_000496_01	missing_dried
droguier_jbn	74837	drog_000321	canonical		Linum_usitatissimum_L			20260127091213			missing	false	true	false	false		drog_000321_01	missing_dried
droguier_jbn	74838	drog_000493	canonical		Linum_usitatissimum_L			20260127091402			missing	false	true	false	false		drog_000493_01	missing_dried
droguier_jbn	74839	drog_000487	canonical		Filipendula_ulmaria_L_Maxim			20260127091504			missing	false	true	false	false		drog_000487_01	missing_dried
droguier_jbn	74840	drog_000499	canonical					20260127091911			missing	false	true	false	false		drog_000499_01	missing_dried
droguier_jbn	74841	drog_000474	canonical					20260127092334			missing	false	false	false	false			missing_dried;missing_extraction
droguier_jbn	74842	drog_000471	canonical					20260127093019			missing	false	true	false	false		drog_000471_01	missing_dried
droguier_jbn	74843	drog_000498	canonical					20260127093600			missing	false	true	false	false		drog_000498_01	missing_dried
droguier_jbn	74844	drog_000570	canonical					20260127093718			missing	false	true	false	false		drog_000570_01	missing_dried
droguier_jbn	74845	drog_000336	canonical					20260127094206			missing	false	true	false	false		drog_000336_01	missing_dried
droguier_jbn	74846	drog_000472	canonical					20260127094259			missing	false	true	false	false		drog_000472_01	missing_dried
droguier_jbn	74847	drog_000315	canonical					20260127094455			missing	false	true	false	false		drog_000315_01	missing_dried
droguier_jbn	74848	drog_000491	canonical					20260127094617			missing	false	true	false	false		drog_000491_01	missing_dried
droguier_jbn	74849	drog_000338	canonical					20260127094840			missing	false	true	false	false		drog_000338_01	missing_dried
droguier_jbn	74850	drog_000357	canonical					20260127094941			missing	false	true	false	false		drog_000357_01	missing_dried
droguier_jbn	74851	drog_000359	canonical					20260127095247			missing	false	true	false	false		drog_000359_01	missing_dried
droguier_jbn	74852	drog_000486	canonical					20260127095423			missing	false	true	false	false		drog_000486_01	missing_dried
droguier_jbn	74853	drog_000404	canonical					20260127095630			missing	false	true	false	false		drog_000404_01	missing_dried
droguier_jbn	74854	drog_000367	canonical					20260127095801			missing	false	true	false	false		drog_000367_01	missing_dried
droguier_jbn	74855	drog_000365	canonical					20260127095844			missing	false	true	false	false		drog_000365_01	missing_dried
droguier_jbn	74856	drog_000468	canonical					20260127100111			missing	false	true	false	false		drog_000468_01	missing_dried
droguier_jbn	74857	drog_000391	canonical					20260127100316			missing	false	true	false	false		drog_000391_01	missing_dried
kew-botanical-gardens	74858	dbgi_010654	canonical	dbgi_010654	Abutilon pitcairnense			20250922093301	-0.28971964	51.48195	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74859	dbgi_010668	canonical	dbgi_010668	Leptotes bicolor			20250922093644	-0.28979832	51.48195	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74860	dbgi_010682	canonical	dbgi_010682	Aechmea distichantha var. schlumbergeri			20250922095305	-0.28974694	51.48192	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74861	dbgi_010712	canonical	dbgi_010712	Acacia cardiophylla			20250922095720	-0.289765	51.481926	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74862	dbgi_010647	canonical	dbgi_010647	Acacia cardiophylla			20250922095815	-0.28970167	51.48193	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74863	dbgi_010666	canonical	dbgi_010666	Acalypha amentacea subsp. wilkesiana			20250922142541	-0.28850082	51.48215	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74864	dbgi_010676	canonical	dbgi_010676	Agave victoriae-reginae			20250922142737	-0.28819615	51.48227	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74865	dbgi_010643	canonical	dbgi_010643	Piper			20250922143248	-0.2885612	51.482166	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74866	dbgi_010717	canonical	dbgi_010717	Humata			20250922143625	-0.28827465	51.481846	out_of_ch_range	false	false	false	false			missing_dried;missing_extraction
kew-botanical-gardens	74909	dbgi_010692	canonical	dbgi_010692	Fascicularia bicolor			20250924105830	-0.28984007	51.481846	out_of_ch_range	true	false	false	false	dbgi_010692		missing_extraction
kew-botanical-gardens	74936	dbgi_011031	canonical	dbgi_011031	Berberis empetrifolia			20250924133501	-0.28979346	51.48177	out_of_ch_range	true	false	false	false	dbgi_011031		missing_extraction
kew-botanical-gardens	75054	dbgi_010942	canonical	dbgi_010942	Paeonia			20250929091849	-0.28982	51.481575	out_of_ch_range	true	false	false	false	dbgi_010942		missing_extraction
kew-botanical-gardens	75055	dbgi_010785	canonical	dbgi_010785	Amelanchier × spicata			20250929092215	-0.28984272	51.481556	out_of_ch_range	true	false	false	false	dbgi_010785		missing_extraction
kew-botanical-gardens	75056	dbgi_010932	canonical	dbgi_010932	Verbascum lychnitis			20250929092528	-0.28978667	51.481544	out_of_ch_range	true	false	false	false	dbgi_010932		missing_extraction
kew-botanical-gardens	75057	dbgi_011005	canonical	dbgi_011005	Saxifraga paniculata subsp. cartilaginea			20250929093254	-0.289735	51.481606	out_of_ch_range	true	false	false	false	dbgi_011005		missing_extraction
kew-botanical-gardens	75058	dbgi_010725	canonical	dbgi_010725	Helianthemum			20250929093639	-0.289745	51.481613	out_of_ch_range	true	false	false	false	dbgi_010725		missing_extraction
kew-botanical-gardens	75059	dbgi_010948	canonical	dbgi_010948	Artemisia austriaca			20250929093750	-0.28975168	51.481594	out_of_ch_range	true	false	false	false	dbgi_010948		missing_extraction
kew-botanical-gardens	75060	dbgi_010980	canonical	dbgi_010980	Teucrium arduini			20250929094141	-0.28975	51.481537	out_of_ch_range	true	false	false	false	dbgi_010980		missing_extraction
kew-botanical-gardens	75061	dbgi_010928	canonical	dbgi_010928	Cystopteris fragilis			20250929094836	-0.28968802	51.48155	out_of_ch_range	true	false	false	false	dbgi_010928		missing_extraction
