field_data_id	sample_id	project	target_field	current_value	new_value	unified_taxon_source	unified_taxon_status	taxon_candidate_fields_present	taxon_unified_conflict	skip_reason
75453	dbgi_010542	kew-botanical-gardens	taxon_name_unified		Gasteria rawlinsonii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75454	dbgi_010123	kew-botanical-gardens	taxon_name_unified		Canarina canariensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75455	dbgi_010148	kew-botanical-gardens	taxon_name_unified		Greenovia diplocycla	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75456	dbgi_010089	kew-botanical-gardens	taxon_name_unified		Nauplius intermedius	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75457	dbgi_010356	kew-botanical-gardens	taxon_name_unified		Nauplius intermedius	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75458	dbgi_010552	kew-botanical-gardens	taxon_name_unified		Dracunculus canariensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75459	dbgi_010579	kew-botanical-gardens	taxon_name_unified		Boucerosia frerei	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75460	dbgi_010441	kew-botanical-gardens	taxon_name_unified		Strongylodon macrobotrys	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75461	dbgi_010535	kew-botanical-gardens	taxon_name_unified		Amydrium zippelianum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75462	dbgi_010475	kew-botanical-gardens	taxon_name_unified		Cryptocoryne ciliata	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75463	dbgi_010474	kew-botanical-gardens	taxon_name_unified		Adenocalymma marginatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75464	dbgi_010423	kew-botanical-gardens	taxon_name_unified		Adenocalymma marginatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75465	dbgi_010557	kew-botanical-gardens	taxon_name_unified		Anthurium lindmanianum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75466	dbgi_010379	kew-botanical-gardens	taxon_name_unified		Lagenandra ovata	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75467	dbgi_010487	kew-botanical-gardens	taxon_name_unified		Urospatha sagittifolia	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75468	dbgi_010446	kew-botanical-gardens	taxon_name_unified		Ctenanthe lubbersiana	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75469	dbgi_010384	kew-botanical-gardens	taxon_name_unified		Calathea loeseneri	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75470	dbgi_010402	kew-botanical-gardens	taxon_name_unified		Goeppertia vaginata	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75471	dbgi_010512	kew-botanical-gardens	taxon_name_unified		Goeppertia albertii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75472	dbgi_010102	kew-botanical-gardens	taxon_name_unified		Aechmea coelestis var. albomarginata	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75473	dbgi_010536	kew-botanical-gardens	taxon_name_unified		Nidularium innocentii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75474	dbgi_010153	kew-botanical-gardens	taxon_name_unified		Wercklea ferox	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75475	dbgi_010326	kew-botanical-gardens	taxon_name_unified		Calathea brasiliensis	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75476	dbgi_010553	kew-botanical-gardens	taxon_name_unified		Brillantaisia nyanzarum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75477	dbgi_010094	kew-botanical-gardens	taxon_name_unified		Scindapsus pictus	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75478	dbgi_010444	kew-botanical-gardens	taxon_name_unified		Anthurium bonplandii subsp. guayanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75479	dbgi_010479	kew-botanical-gardens	taxon_name_unified		Culcasia mannii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75480	dbgi_010480	kew-botanical-gardens	taxon_name_unified		Anthurium × macrolobum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75481	dbgi_010117	kew-botanical-gardens	taxon_name_unified		Anthurium sellowianum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75482	dbgi_010532	kew-botanical-gardens	taxon_name_unified		Hydnophytum moseleyanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75483	dbgi_010130	kew-botanical-gardens	taxon_name_unified		Anthurium wendlingeri	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75484	dbgi_010493	kew-botanical-gardens	taxon_name_unified		Anthurium llewellynii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75485	dbgi_010087	kew-botanical-gardens	taxon_name_unified		Anthurium cordatum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75486	dbgi_010156	kew-botanical-gardens	taxon_name_unified		Anthurium willdenowii	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75487	dbgi_010126	kew-botanical-gardens	taxon_name_unified		Anthurium andraeanum	taxon_name	resolved_from_primary_taxon_field	taxon_name		
75494	dbgi_999999	jbn-new	taxon_name_unified		Abelia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75498	dbgi_011163	jbn-new	taxon_name_unified		Glandora oleifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75518	dbgi_011211	jbn-new	taxon_name_unified		Thalictrum speciosissimum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75521	dbgi_010646	jbn-new	taxon_name_unified		Thalictrum speciosissimum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75522	dbgi_011261	jbn-new	taxon_name_unified		Gypsophila altissima	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75523	dbgi_011252	jbn-new	taxon_name_unified		Paeonia broteri	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75529	dbgi_011387	jbn-new	taxon_name_unified		Coristospermum lucidum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75530	dbgi_011202	jbn-new	taxon_name_unified		Coristospermum lucidum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75534	dbgi_011105	jbn-new	taxon_name_unified		Digitalis obscura	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75542	dbgi_011195	jbn-new	taxon_name_unified		Dianthus hyssopifolius	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75543	dbgi_011160	jbn-new	taxon_name_unified		Linum alpinum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75547	dbgi_011095	jbn-new	taxon_name_unified		Sempervivum x rupicolum (montanum x wulfeni)	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75548	dbgi_011542	jbn-new	taxon_name_unified		Sempervivum x rupicolum (montanum x wulfeni)	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75558	dbgi_011185	jbn-new	taxon_name_unified		Ranunculus lingua	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75559	dbgi_011088	jbn-new	taxon_name_unified		Sparganium angustifolium	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75560	dbgi_010944	jbn-new	taxon_name_unified		Carex pseudocyperus	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75561	dbgi_011271	jbn-new	taxon_name_unified		Carex psedocyperus	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75565	dbgi_010663	jbn-new	taxon_name_unified		Erysimum rhaeticum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75574	dbgi_011155	jbn-new	taxon_name_unified		Alyssum murale	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75577	dbgi_011145	jbn-new	taxon_name_unified		Psephellus bellus	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75581	dbgi_011024	jbn-new	taxon_name_unified		Marrubium peregrinum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75582	dbgi_011199	jbn-new	taxon_name_unified		Thymus tiflisiensis	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75585	dbgi_011777	jbp-new	taxon_name_unified		Amborella trichopoda	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75586	dbgi_012101	jbp-new	taxon_name_unified		Sanvitalia procumbens	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75587	dbgi_012052	jbp-new	taxon_name_unified		Sanvitalia procumbens	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75588	dbgi_011846	jbp-new	taxon_name_unified		Osteospermum 'Akila White'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75589	dbgi_011756	jbp-new	taxon_name_unified		Osteospermum  'Akila White'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75590	dbgi_011865	jbp-new	taxon_name_unified		Calibrachoa 'Calita Pink Morn'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75591	dbgi_012038	jbp-new	taxon_name_unified		Calibrachoa 'Calita Pink Morn'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75592	dbgi_011988	jbp-new	taxon_name_unified		Calibrachoa 'Calita Pink Morn'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75593	dbgi_011917	jbp-new	taxon_name_unified		Ricinus 'Carmencita Rosa'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75594	dbgi_011994	jbp-new	taxon_name_unified		Ricinus 'Carmencita Rosa'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75595	dbgi_012046	jbp-new	taxon_name_unified		Ammobium alatum	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75596	dbgi_012002	jbp-new	taxon_name_unified		Anthurium 'Yellow Rocket'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75597	dbgi_012153	jbp-new	taxon_name_unified		Anthurium 'Yellow Rocket'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75598	dbgi_010014	jbp-new	taxon_name_unified		Dahlia 'Black Forest Ruby'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75599	dbgi_012113	jbp-new	taxon_name_unified		Dahlia 'Black Forest Ruby'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75600	dbgi_012042	jbp-new	taxon_name_unified		Barclaya longifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75601	dbgi_011768	jbp-new	taxon_name_unified		Barclaya longifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75602	dbgi_012036	jbp-new	taxon_name_unified		Barclaya longifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75603	dbgi_012028	jbp-new	taxon_name_unified		Anthurium 'Yellow Rocket'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75604	dbgi_012086	jbp-new	taxon_name_unified		Ricinus 'Carmencita Rosa'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75605	dbgi_011767	jbp-new	taxon_name_unified		Osteospermum 'Akila White'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75606	dbgi_011946	jbp-new	taxon_name_unified		Dahlia 'Black Forest Ruby'	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75607	dbgi_011956	jbp-new	taxon_name_unified		Geonoma pohliana	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75608	dbgi_012003	jbp-new	taxon_name_unified		Allagoptera arenaria	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75614	dbgi_012085	jbp-new	taxon_name_unified		Oxalis decumbens	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75615	dbgi_011983	jbp-new	taxon_name_unified		Oxalis decumbens	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75616	dbgi_011763	jbp-new	taxon_name_unified		Oxalis decumbens	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75620	dbgi_011997	jbp-new	taxon_name_unified		Kedrostis foetidissima	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75621	dbgi_011750	jbp-new	taxon_name_unified		Kedrostis foetidissima	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75622	dbgi_011951	jbp-new	taxon_name_unified		Kedrostis foetidissima	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75623	dbgi_011995	jbp-new	taxon_name_unified		Oxalis depressa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75624	dbgi_011981	jbp-new	taxon_name_unified		Oxalis depressa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75625	dbgi_012047	jbp-new	taxon_name_unified		Oxalis bowiei	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75626	dbgi_012114	jbp-new	taxon_name_unified		Oxalis bowiei	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75627	dbgi_012009	jbp-new	taxon_name_unified		Oxalis bowiei	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75628	dbgi_011799	jbp-new	taxon_name_unified		Sarracenia alata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75629	dbgi_009983	jbp-new	taxon_name_unified		Sarracenia alata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75630	dbgi_012142	jbp-new	taxon_name_unified		Sarracenia alata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75631	dbgi_012023	jbp-new	taxon_name_unified		Sarracenia alata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75632	dbgi_011944	jbp-new	taxon_name_unified		Philesia magellanica	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75633	dbgi_011836	jbp-new	taxon_name_unified		Philesia magellanica	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75634	dbgi_011959	jbp-new	taxon_name_unified		Philesia magellanica	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75635	dbgi_011875	jbp-new	taxon_name_unified		Drosera binata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75636	dbgi_011831	jbp-new	taxon_name_unified		Drosera binata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75637	dbgi_011889	jbp-new	taxon_name_unified		Drosera binata	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75638	dbgi_011749	jbp-new	taxon_name_unified		Gunnera cordifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75639	dbgi_011891	jbp-new	taxon_name_unified		Gunnera cordifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75640	dbgi_011757	jbp-new	taxon_name_unified		Gunnera cordifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75641	dbgi_012005	jbp-new	taxon_name_unified		Gunnera cordifolia	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;MatchedCanonical		
75642	dbgi_011957	jbp-new	taxon_name_unified		Gunnera albocarpa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75643	dbgi_012059	jbp-new	taxon_name_unified		Gunnera albocarpa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75644	dbgi_011877	jbp-new	taxon_name_unified		Gunnera albocarpa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
75645	dbgi_011834	jbp-new	taxon_name_unified		Gunnera albocarpa	taxon_name_final	resolved_from_primary_taxon_field	taxon_name_final;taxon_name;name_proposition		
