project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	suggested_latitude	suggested_longitude	issue
jbc	73534	dbgi_001411	canonical	dbgi_001411	Festuca liviensis			20250729125812	7.113278	46.032883	looks_swapped_ch_lat_lon	46.032883	7.113278	coordinates_look_swapped_ch_lat_lon
jbc	73535	dbgi_001368	canonical	dbgi_001368	Vaccinium myrtillus			20250729130010	7.11323	46.03289	looks_swapped_ch_lat_lon	46.03289	7.11323	coordinates_look_swapped_ch_lat_lon
jbc	73536	dbgi_001575	canonical	dbgi_001575	Vaccinium vitis-idaea			20250729130129	7.113241	46.0329	looks_swapped_ch_lat_lon	46.0329	7.113241	coordinates_look_swapped_ch_lat_lon
jbc	73537	dbgi_001366	canonical	dbgi_001366	Erica Herbacea			20250729130340	7.1132073	46.03289	looks_swapped_ch_lat_lon	46.03289	7.1132073	coordinates_look_swapped_ch_lat_lon
jbc	73538	dbgi_001401	canonical	dbgi_001401	Cytisus emeriflorus			20250729130640	7.1131997	46.032887	looks_swapped_ch_lat_lon	46.032887	7.1131997	coordinates_look_swapped_ch_lat_lon
jbc	73539	dbgi_001352	canonical	dbgi_001352	Primula hirsuta			20250729130823	7.11319	46.032894	looks_swapped_ch_lat_lon	46.032894	7.11319	coordinates_look_swapped_ch_lat_lon
jbc	73540	dbgi_001393	canonical	dbgi_001393	Bupleurum longifolium			20250729131021	7.1131644	46.03289	looks_swapped_ch_lat_lon	46.03289	7.1131644	coordinates_look_swapped_ch_lat_lon
jbc	73541	dbgi_001534	canonical	dbgi_001534	Carex pulicaris			20250729131157	7.1131725	46.032883	looks_swapped_ch_lat_lon	46.032883	7.1131725	coordinates_look_swapped_ch_lat_lon
jbc	73542	dbgi_001357	canonical	dbgi_001357	Buxus sempervirens			20250729131440	7.113147	46.032875	looks_swapped_ch_lat_lon	46.032875	7.113147	coordinates_look_swapped_ch_lat_lon
jbc	73543	dbgi_001397	canonical	dbgi_001397				20250729131610	7.1131706	46.032867	looks_swapped_ch_lat_lon	46.032867	7.1131706	coordinates_look_swapped_ch_lat_lon
jbc	73544	dbgi_001378	canonical	dbgi_001378	Iris pseudacorus			20250729131758	7.1131434	46.03286	looks_swapped_ch_lat_lon	46.03286	7.1131434	coordinates_look_swapped_ch_lat_lon
jbc	73545	dbgi_001392	canonical	dbgi_001392				20250729132433	7.113004	46.03296	looks_swapped_ch_lat_lon	46.03296	7.113004	coordinates_look_swapped_ch_lat_lon
jbc	73546	dbgi_001584	canonical	dbgi_001584	Cicerbita plumieri			20250729132839	7.113116	46.032948	looks_swapped_ch_lat_lon	46.032948	7.113116	coordinates_look_swapped_ch_lat_lon
jbc	73547	dbgi_001391	canonical	dbgi_001391				20250729133021	7.1131415	46.03295	looks_swapped_ch_lat_lon	46.03295	7.1131415	coordinates_look_swapped_ch_lat_lon
jbc	73548	dbgi_001376	canonical	dbgi_001376	Rosa glauca			20250729133212	7.1131263	46.032944	looks_swapped_ch_lat_lon	46.032944	7.1131263	coordinates_look_swapped_ch_lat_lon
jbc	73549	dbgi_001427	canonical	dbgi_001427	Lilium martagon			20250729133400	7.113153	46.032932	looks_swapped_ch_lat_lon	46.032932	7.113153	coordinates_look_swapped_ch_lat_lon
jbc	73550	dbgi_001396	canonical	dbgi_001396				20250729133542	7.1131682	46.032925	looks_swapped_ch_lat_lon	46.032925	7.1131682	coordinates_look_swapped_ch_lat_lon
jbc	73551	dbgi_001580	canonical	dbgi_001580				20250729134130	7.1132107	46.03292	looks_swapped_ch_lat_lon	46.03292	7.1132107	coordinates_look_swapped_ch_lat_lon
jbc	73552	dbgi_001416	canonical	dbgi_001416	Polypodium vulgare			20250729134403	7.113207	46.032898	looks_swapped_ch_lat_lon	46.032898	7.113207	coordinates_look_swapped_ch_lat_lon
jbc	73553	dbgi_001383	canonical	dbgi_001383	Pinus sibirica			20250729134651	7.1131997	46.032944	looks_swapped_ch_lat_lon	46.032944	7.1131997	coordinates_look_swapped_ch_lat_lon
jbc	73554	dbgi_001386	canonical	dbgi_001386	Cytisus scoparius			20250729134922	7.113181	46.03296	looks_swapped_ch_lat_lon	46.03296	7.113181	coordinates_look_swapped_ch_lat_lon
jbc	73555	dbgi_009326	canonical	dbgi_009326				20250729135429	7.1131654	46.032974	looks_swapped_ch_lat_lon	46.032974	7.1131654	coordinates_look_swapped_ch_lat_lon
jbc	73556	dbgi_009179	canonical	dbgi_009179	Echinacea purpurea			20250729135651	7.1131487	46.032978	looks_swapped_ch_lat_lon	46.032978	7.1131487	coordinates_look_swapped_ch_lat_lon
jbc	73557	dbgi_009305	canonical	dbgi_009305				20250729135842	7.11316	46.03299	looks_swapped_ch_lat_lon	46.03299	7.11316	coordinates_look_swapped_ch_lat_lon
jbc	73558	dbgi_009219	canonical	dbgi_009219	Rosa rugosa			20250729140146	7.113137	46.032993	looks_swapped_ch_lat_lon	46.032993	7.113137	coordinates_look_swapped_ch_lat_lon
jbc	73559	dbgi_009280	canonical	dbgi_009280	Campanula cervicaria			20250729140413	7.113136	46.03298	looks_swapped_ch_lat_lon	46.03298	7.113136	coordinates_look_swapped_ch_lat_lon
jbc	73560	dbgi_009214	canonical	dbgi_009214	Laburnum alpinum			20250729140659	7.113042	46.03297	looks_swapped_ch_lat_lon	46.03297	7.113042	coordinates_look_swapped_ch_lat_lon
jbc	73561	dbgi_009182	canonical	dbgi_009182				20250729140847	7.1129646	46.032978	looks_swapped_ch_lat_lon	46.032978	7.1129646	coordinates_look_swapped_ch_lat_lon
jbc	73562	dbgi_009187	canonical	dbgi_009187	Scabiosa columbaria			20250729141336	7.1129894	46.032974	looks_swapped_ch_lat_lon	46.032974	7.1129894	coordinates_look_swapped_ch_lat_lon
jbc	73563	dbgi_009253	canonical	dbgi_009253	Potentilla cinerea			20250729141536	7.112971	46.032986	looks_swapped_ch_lat_lon	46.032986	7.112971	coordinates_look_swapped_ch_lat_lon
jbc	73564	dbgi_009209	canonical	dbgi_009209	Linum salsoides			20250729141829	7.1129565	46.03298	looks_swapped_ch_lat_lon	46.03298	7.1129565	coordinates_look_swapped_ch_lat_lon
jbc	73565	dbgi_009244	canonical	dbgi_009244				20250729142041	7.112945	46.032997	looks_swapped_ch_lat_lon	46.032997	7.112945	coordinates_look_swapped_ch_lat_lon
jbc	73566	dbgi_009229	canonical	dbgi_009229	Ephedra gerardiana			20250729142459	7.1129336	46.032997	looks_swapped_ch_lat_lon	46.032997	7.1129336	coordinates_look_swapped_ch_lat_lon
jbc	73567	dbgi_009239	canonical	dbgi_009239	Allium moly			20250729142623	7.112937	46.033005	looks_swapped_ch_lat_lon	46.033005	7.112937	coordinates_look_swapped_ch_lat_lon
jbc	73568	dbgi_009336	canonical	dbgi_009336	Alyssoides utriculata			20250729142804	7.112929	46.033	looks_swapped_ch_lat_lon	46.033	7.112929	coordinates_look_swapped_ch_lat_lon
jbc	73569	dbgi_009270	canonical	dbgi_009270				20250729142958	7.1129384	46.03299	looks_swapped_ch_lat_lon	46.03299	7.1129384	coordinates_look_swapped_ch_lat_lon
jbc	73570	dbgi_009265	canonical	dbgi_009265	Dianthus gallicus			20250729143310	7.11294	46.032993	looks_swapped_ch_lat_lon	46.032993	7.11294	coordinates_look_swapped_ch_lat_lon
jbc	73571	dbgi_009322	canonical	dbgi_009322	Saxifraga stormonthi			20250729143619	7.1129303	46.032993	looks_swapped_ch_lat_lon	46.032993	7.1129303	coordinates_look_swapped_ch_lat_lon
jbc	73572	dbgi_009224	canonical	dbgi_009224	Artemisia chamaemelifolia			20250729143856	7.112942	46.033016	looks_swapped_ch_lat_lon	46.033016	7.112942	coordinates_look_swapped_ch_lat_lon
jbc	73573	dbgi_009290	canonical	dbgi_009290	Ligustrum vulgare			20250729144039	7.1129603	46.03303	looks_swapped_ch_lat_lon	46.03303	7.1129603	coordinates_look_swapped_ch_lat_lon
jbc	73574	dbgi_009199	canonical	dbgi_009199	Rosa spinosissima			20250729144442	7.1129746	46.03301	looks_swapped_ch_lat_lon	46.03301	7.1129746	coordinates_look_swapped_ch_lat_lon
jbc	73575	dbgi_009332	canonical	dbgi_009332	Festuca gautieri			20250729144659	7.113043	46.03301	looks_swapped_ch_lat_lon	46.03301	7.113043	coordinates_look_swapped_ch_lat_lon
jbc	73576	dbgi_009275	canonical	dbgi_009275	Rosa canina			20250729145038	7.1129956	46.033043	looks_swapped_ch_lat_lon	46.033043	7.1129956	coordinates_look_swapped_ch_lat_lon
jbc	73577	dbgi_009285	canonical	dbgi_009285	Erodium manescavi			20250729152420	7.1130013	46.033077	looks_swapped_ch_lat_lon	46.033077	7.1130013	coordinates_look_swapped_ch_lat_lon
jbc	73578	dbgi_009234	canonical	dbgi_009234	Polystichum setiferum			20250729152610	7.113021	46.03311	looks_swapped_ch_lat_lon	46.03311	7.113021	coordinates_look_swapped_ch_lat_lon
jbc	73579	dbgi_009276	canonical	dbgi_009276	Cytisus nigricans			20250729152821	7.1129694	46.03312	looks_swapped_ch_lat_lon	46.03312	7.1129694	coordinates_look_swapped_ch_lat_lon
jbc	73580	dbgi_009271	canonical	dbgi_009271	Cotoneaster bullata			20250729153145	7.113039	46.033127	looks_swapped_ch_lat_lon	46.033127	7.113039	coordinates_look_swapped_ch_lat_lon
jbc	73581	dbgi_009242	canonical	dbgi_009242	Trollius europaeus			20250729153422	7.1129584	46.033104	looks_swapped_ch_lat_lon	46.033104	7.1129584	coordinates_look_swapped_ch_lat_lon
jbc	73582	dbgi_009277	canonical	dbgi_009277				20250729153614	7.1130123	46.03309	looks_swapped_ch_lat_lon	46.03309	7.1130123	coordinates_look_swapped_ch_lat_lon
jbc	73583	dbgi_009397	canonical	dbgi_009397	Dryopteris dilatata			20250729153842	7.112914	46.033104	looks_swapped_ch_lat_lon	46.033104	7.112914	coordinates_look_swapped_ch_lat_lon
jbc	73584	dbgi_009296	canonical	dbgi_009296	Primula elatior			20250729154134	7.1129665	46.03308	looks_swapped_ch_lat_lon	46.03308	7.1129665	coordinates_look_swapped_ch_lat_lon
jbc	73585	dbgi_009257	canonical	dbgi_009257	Geum rivale			20250729154307	7.112973	46.033104	looks_swapped_ch_lat_lon	46.033104	7.112973	coordinates_look_swapped_ch_lat_lon
jbc	73586	dbgi_009325	canonical	dbgi_009325	Juncus arcticus			20250729154523	7.1130023	46.033092	looks_swapped_ch_lat_lon	46.033092	7.1130023	coordinates_look_swapped_ch_lat_lon
jbc	73587	dbgi_009396	canonical	dbgi_009396	Carex canescens			20250729154707	7.112925	46.033104	looks_swapped_ch_lat_lon	46.033104	7.112925	coordinates_look_swapped_ch_lat_lon
jbc	73588	dbgi_009295	canonical	dbgi_009295	Pinguicula vulgaris			20250729154951	7.11296	46.033062	looks_swapped_ch_lat_lon	46.033062	7.11296	coordinates_look_swapped_ch_lat_lon
jbc	73589	dbgi_009320	canonical	dbgi_009320	Carex rostrata			20250729155323	7.11292	46.033085	looks_swapped_ch_lat_lon	46.033085	7.11292	coordinates_look_swapped_ch_lat_lon
jbc	73590	dbgi_009192	canonical	dbgi_009192	Cotoneaster microphylla			20250729155606	7.112891	46.03306	looks_swapped_ch_lat_lon	46.03306	7.112891	coordinates_look_swapped_ch_lat_lon
jbc	73591	dbgi_009331	canonical	dbgi_009331	Carex riparia			20250729155851	7.1129055	46.03305	looks_swapped_ch_lat_lon	46.03305	7.1129055	coordinates_look_swapped_ch_lat_lon
jbc	73592	dbgi_009330	canonical	dbgi_009330	Hieracium waldsteinii			20250729160304	7.112765	46.033016	looks_swapped_ch_lat_lon	46.033016	7.112765	coordinates_look_swapped_ch_lat_lon
jbc	73593	dbgi_009194	canonical	dbgi_009194	Carum appuanum			20250729160455	7.1127806	46.033016	looks_swapped_ch_lat_lon	46.033016	7.1127806	coordinates_look_swapped_ch_lat_lon
jbc	73594	dbgi_009404	canonical	dbgi_009404	Koeleria vallesiana			20250729160716	7.1127663	46.033016	looks_swapped_ch_lat_lon	46.033016	7.1127663	coordinates_look_swapped_ch_lat_lon
jbc	73595	dbgi_009151	canonical	dbgi_009151	Astragalus sempervirens			20250729161025	7.112761	46.033	looks_swapped_ch_lat_lon	46.033	7.112761	coordinates_look_swapped_ch_lat_lon
jbc	73596	dbgi_009207	canonical	dbgi_009207	Dianthus tymphresteus			20250729161258	7.1127577	46.03299	looks_swapped_ch_lat_lon	46.03299	7.1127577	coordinates_look_swapped_ch_lat_lon
jbc	73597	dbgi_009384	canonical	dbgi_009384	Potentilla cinerea			20250729161514	7.1127753	46.03298	looks_swapped_ch_lat_lon	46.03298	7.1127753	coordinates_look_swapped_ch_lat_lon
jbc	73598	dbgi_009389	canonical	dbgi_009389	Saponaria bellidifolia			20250729161654	7.112753	46.033	looks_swapped_ch_lat_lon	46.033	7.112753	coordinates_look_swapped_ch_lat_lon
jbc	73599	dbgi_009414	canonical	dbgi_009414	Astragalus monspessulanus			20250729161936	7.1127496	46.032993	looks_swapped_ch_lat_lon	46.032993	7.1127496	coordinates_look_swapped_ch_lat_lon
jbc	73600	dbgi_009166	canonical	dbgi_009166	Silene vallesia			20250729162239	7.112774	46.032978	looks_swapped_ch_lat_lon	46.032978	7.112774	coordinates_look_swapped_ch_lat_lon
jbc	73601	dbgi_009160	canonical	dbgi_009160	Linum campanulatum			20250729162512	7.1127787	46.03297	looks_swapped_ch_lat_lon	46.03297	7.1127787	coordinates_look_swapped_ch_lat_lon
jbc	73602	dbgi_009159	canonical	dbgi_009159	Potentilla pedata			20250729162713	7.112762	46.032993	looks_swapped_ch_lat_lon	46.032993	7.112762	coordinates_look_swapped_ch_lat_lon
jbc	73603	dbgi_009143	canonical	dbgi_009143				20250729163051	7.112786	46.033	looks_swapped_ch_lat_lon	46.033	7.112786	coordinates_look_swapped_ch_lat_lon
jbc	73604	dbgi_009140	canonical	dbgi_009140	Sedum acre			20250729163250	7.112774	46.033	looks_swapped_ch_lat_lon	46.033	7.112774	coordinates_look_swapped_ch_lat_lon
jbc	73605	dbgi_009173	canonical	dbgi_009173	Aethionema cordifolium			20250729163522	7.1127925	46.032993	looks_swapped_ch_lat_lon	46.032993	7.1127925	coordinates_look_swapped_ch_lat_lon
jbc	73606	dbgi_009324	canonical	dbgi_009324	Globularia cordifolia			20250729164518	7.1128306	46.033005	looks_swapped_ch_lat_lon	46.033005	7.1128306	coordinates_look_swapped_ch_lat_lon
jbc	73607	dbgi_009288	canonical	dbgi_009288	Saxifraga caucasica			20250729164827	7.112836	46.032986	looks_swapped_ch_lat_lon	46.032986	7.112836	coordinates_look_swapped_ch_lat_lon
jbc	73608	dbgi_009353	canonical	dbgi_009353	Scutellaria orientalis			20250729165046	7.112839	46.033	looks_swapped_ch_lat_lon	46.033	7.112839	coordinates_look_swapped_ch_lat_lon
jbc	73609	dbgi_009079	canonical	dbgi_009079	Saxifraga praecutiana			20250729165239	7.112831	46.033	looks_swapped_ch_lat_lon	46.033	7.112831	coordinates_look_swapped_ch_lat_lon
jbc	73610	dbgi_009019	canonical	dbgi_009019	Saxifraga lingulata			20250729165417	7.1128526	46.033	looks_swapped_ch_lat_lon	46.033	7.1128526	coordinates_look_swapped_ch_lat_lon
jbc	73611	dbgi_009393	canonical	dbgi_009393	Dianthus patraeus			20250729165654	7.1128554	46.033	looks_swapped_ch_lat_lon	46.033	7.1128554	coordinates_look_swapped_ch_lat_lon
jbc	73612	dbgi_009018	canonical	dbgi_009018	Erodium daucoides			20250729165834	7.1128616	46.03301	looks_swapped_ch_lat_lon	46.03301	7.1128616	coordinates_look_swapped_ch_lat_lon
jbc	73613	dbgi_009020	canonical	dbgi_009020	Globularia meridionalis			20250729170050	7.112879	46.033016	looks_swapped_ch_lat_lon	46.033016	7.112879	coordinates_look_swapped_ch_lat_lon
jbc	73614	dbgi_009319	canonical	dbgi_009319	Ephedra gerardiana			20250729170246	7.112881	46.03302	looks_swapped_ch_lat_lon	46.03302	7.112881	coordinates_look_swapped_ch_lat_lon
jbc	73615	dbgi_009027	canonical	dbgi_009027	Androsace primuloides			20250729170456	7.1129	46.033016	looks_swapped_ch_lat_lon	46.033016	7.1129	coordinates_look_swapped_ch_lat_lon
jbc	73616	dbgi_009245	canonical	dbgi_009245	Lomelosia graminifolia			20250729170831	7.1128516	46.033028	looks_swapped_ch_lat_lon	46.033028	7.1128516	coordinates_look_swapped_ch_lat_lon
jbc	73617	dbgi_009329	canonical	dbgi_009329	Saxifraga prawislava			20250729171023	7.112855	46.03301	looks_swapped_ch_lat_lon	46.03301	7.112855	coordinates_look_swapped_ch_lat_lon
jbc	73618	dbgi_009178	canonical	dbgi_009178	Sesleria caerulea			20250729171251	7.112955	46.033035	looks_swapped_ch_lat_lon	46.033035	7.112955	coordinates_look_swapped_ch_lat_lon
jbc	73619	dbgi_009097	canonical	dbgi_009097	Thuja occidentalis			20250729171453	7.112923	46.033047	looks_swapped_ch_lat_lon	46.033047	7.112923	coordinates_look_swapped_ch_lat_lon
jbc	73620	dbgi_009388	canonical	dbgi_009388				20250729171644	7.1129527	46.03305	looks_swapped_ch_lat_lon	46.03305	7.1129527	coordinates_look_swapped_ch_lat_lon
jbc	73621	dbgi_009383	canonical	dbgi_009383	Polygonum affine			20250729171957	7.112926	46.033024	looks_swapped_ch_lat_lon	46.033024	7.112926	coordinates_look_swapped_ch_lat_lon
jbc	73622	dbgi_009304	canonical	dbgi_009304	Dianthus gratianopolitanus			20250729172145	7.1129174	46.032993	looks_swapped_ch_lat_lon	46.032993	7.1129174	coordinates_look_swapped_ch_lat_lon
jbc	73623	dbgi_009203	canonical	dbgi_009203	Erinus alpinus			20250729172411	7.112908	46.033012	looks_swapped_ch_lat_lon	46.033012	7.112908	coordinates_look_swapped_ch_lat_lon
jbc	73624	dbgi_009348	canonical	dbgi_009348	Salix reticulata			20250729172601	7.1128945	46.033012	looks_swapped_ch_lat_lon	46.033012	7.1128945	coordinates_look_swapped_ch_lat_lon
jbc	73625	dbgi_009343	canonical	dbgi_009343	Biscutella laevigata			20250729152540	7.112768	46.032955	looks_swapped_ch_lat_lon	46.032955	7.112768	coordinates_look_swapped_ch_lat_lon
jbc	73626	dbgi_009308	canonical	dbgi_009308	Dryas drummondii			20250729152713	7.112791	46.032967	looks_swapped_ch_lat_lon	46.032967	7.112791	coordinates_look_swapped_ch_lat_lon
jbc	73627	dbgi_009220	canonical	dbgi_009220	Ptilostemon afer			20250729152929	7.11278	46.03296	looks_swapped_ch_lat_lon	46.03296	7.11278	coordinates_look_swapped_ch_lat_lon
jbc	73628	dbgi_009314	canonical	dbgi_009314	Dianthus carthusianorum			20250729153127	7.1127987	46.032963	looks_swapped_ch_lat_lon	46.032963	7.1127987	coordinates_look_swapped_ch_lat_lon
jbc	73629	dbgi_009363	canonical	dbgi_009363	Minuartia laricifolia			20250729153301	7.11281	46.03296	looks_swapped_ch_lat_lon	46.03296	7.11281	coordinates_look_swapped_ch_lat_lon
jbc	73630	dbgi_009251	canonical	dbgi_009251	Achillea millefolium			20250729153452	7.1128225	46.03296	looks_swapped_ch_lat_lon	46.03296	7.1128225	coordinates_look_swapped_ch_lat_lon
jbc	73631	dbgi_009303	canonical	dbgi_009303	Cotoneaster splendens			20250729153722	7.1128907	46.03294	looks_swapped_ch_lat_lon	46.03294	7.1128907	coordinates_look_swapped_ch_lat_lon
jbc	73632	dbgi_009313	canonical	dbgi_009313	Thymus serpyllum			20250729154034	7.112829	46.03295	looks_swapped_ch_lat_lon	46.03295	7.112829	coordinates_look_swapped_ch_lat_lon
jbc	73633	dbgi_009358	canonical	dbgi_009358	Teucrium chamaedrys			20250729154325	7.1128144	46.032955	looks_swapped_ch_lat_lon	46.032955	7.1128144	coordinates_look_swapped_ch_lat_lon
jbc	73634	dbgi_009210	canonical	dbgi_009210	Thymus pulegioides			20250729154538	7.1127253	46.03298	looks_swapped_ch_lat_lon	46.03298	7.1127253	coordinates_look_swapped_ch_lat_lon
jbc	73635	dbgi_009369	canonical	dbgi_009369	Euphorbia seguieriana			20250729154649	7.1127152	46.03298	looks_swapped_ch_lat_lon	46.03298	7.1127152	coordinates_look_swapped_ch_lat_lon
jbc	73636	dbgi_009273	canonical	dbgi_009273	Helianthemum canum			20250729155049	7.1127048	46.03299	looks_swapped_ch_lat_lon	46.03299	7.1127048	coordinates_look_swapped_ch_lat_lon
jbc	73637	dbgi_009029	canonical	dbgi_009029	Hypericum tomentosum			20250729155213	7.112713	46.032993	looks_swapped_ch_lat_lon	46.032993	7.112713	coordinates_look_swapped_ch_lat_lon
jbc	73638	dbgi_009410	canonical	dbgi_009410	Gypsophila tenuifolia			20250729155354	7.1127067	46.032997	looks_swapped_ch_lat_lon	46.032997	7.1127067	coordinates_look_swapped_ch_lat_lon
jbc	73639	dbgi_009318	canonical	dbgi_009318	Convallaria majalis			20250729155550	7.112715	46.033	looks_swapped_ch_lat_lon	46.033	7.112715	coordinates_look_swapped_ch_lat_lon
jbc	73640	dbgi_009333	canonical	dbgi_009333	Rhamnus cathartica			20250729155735	7.1127234	46.03301	looks_swapped_ch_lat_lon	46.03301	7.1127234	coordinates_look_swapped_ch_lat_lon
jbc	73641	dbgi_009395	canonical	dbgi_009395	Corylus avellana			20250729155908	7.112793	46.03303	looks_swapped_ch_lat_lon	46.03303	7.112793	coordinates_look_swapped_ch_lat_lon
jbc	73642	dbgi_009323	canonical	dbgi_009323	Alnus rubra			20250729160057	7.112824	46.033035	looks_swapped_ch_lat_lon	46.033035	7.112824	coordinates_look_swapped_ch_lat_lon
jbc	73643	dbgi_009215	canonical	dbgi_009215	Primula auricula			20250729160420	7.11279	46.033012	looks_swapped_ch_lat_lon	46.033012	7.11279	coordinates_look_swapped_ch_lat_lon
jbc	73644	dbgi_009044	canonical	dbgi_009044	Viola hirta			20250729160701	7.1127963	46.03301	looks_swapped_ch_lat_lon	46.03301	7.1127963	coordinates_look_swapped_ch_lat_lon
jbc	73645	dbgi_009235	canonical	dbgi_009235	Saponaria boissieri			20250729160922	7.112791	46.03301	looks_swapped_ch_lat_lon	46.03301	7.112791	coordinates_look_swapped_ch_lat_lon
jbc	73646	dbgi_009328	canonical	dbgi_009328	Microbiota decussata			20250729161427	7.1127906	46.033	looks_swapped_ch_lat_lon	46.033	7.1127906	coordinates_look_swapped_ch_lat_lon
jbc	73647	dbgi_009250	canonical	dbgi_009250	Potentilla neumanniana			20250729161629	7.1127844	46.033	looks_swapped_ch_lat_lon	46.033	7.1127844	coordinates_look_swapped_ch_lat_lon
