backup_kind	field.MatchedCanonical	field.TaxonId	field.catalogue_number	field.collector_fullname	field.collector_inat	field.collector_orcid	field.comment_eco	field.comment_env	field.date	field.date_created	field.date_updated	field.extracted_id	field.geometry	field.herbivory_percent	field.id	field.inat_upload	field.ipen	field.is_wild	field.latitude	field.longitude	field.match_name	field.name_proposition	field.no_name_on_list	field.observation_subject	field.ott_id	field.picture_cut	field.picture_detail	field.picture_free	field.picture_general	field.picture_panel	field.picture_panel_label	field.project	field.qfield_project	field.rank	field.sample_id	field.sample_name	field.soil_type	field.taxon_name	field.taxon_name_final	field.taxon_name_unified	field.temperature_°C	field.unique_id	field.unknown	field.user_created	field.user_updated	field.uuid_qfield	field.weather	field.wikidataID	field.x_coord	field.y_coord	directus_row_json
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083006	2026-01-29T15:12:58.437Z					74822	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_05.jpg		droguier_jbn		drog_000331			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083006"", ""date_created"": ""2026-01-29T15:12:58.437Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74822, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000331_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000331"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083258	2026-01-29T15:12:58.478Z					74823	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_05.jpg		droguier_jbn		drog_000351			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083258"", ""date_created"": ""2026-01-29T15:12:58.478Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74823, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000351_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000351"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083442	2026-01-29T15:12:58.530Z					74824	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_05.jpg		droguier_jbn		drog_000378			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083442"", ""date_created"": ""2026-01-29T15:12:58.530Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74824, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000378_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000378"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083536	2026-01-29T15:12:58.576Z					74825	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_05.jpg		droguier_jbn		drog_000431			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083536"", ""date_created"": ""2026-01-29T15:12:58.576Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74825, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000431_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000431"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083805	2026-01-29T15:12:58.625Z					74826	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_05.jpg		droguier_jbn		drog_000368			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083805"", ""date_created"": ""2026-01-29T15:12:58.625Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74826, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000368_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000368"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127083951	2026-01-29T15:12:58.677Z					74827	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_05.jpg		droguier_jbn		drog_000350			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127083951"", ""date_created"": ""2026-01-29T15:12:58.677Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74827, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000350_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000350"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127084246	2026-01-29T15:12:58.721Z					74828	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_05.jpg		droguier_jbn		drog_000309			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127084246"", ""date_created"": ""2026-01-29T15:12:58.721Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74828, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000309_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000309"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127084321	2026-01-29T15:12:58.765Z					74829	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_05.jpg		droguier_jbn		drog_000519			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127084321"", ""date_created"": ""2026-01-29T15:12:58.765Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74829, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000519_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000519"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127084611	2026-01-29T15:12:58.810Z					74830	1		1				Tilia cordata	0	Leaf		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_04.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_01.jpg	DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_05.jpg		droguier_jbn		drog_000310			Artemisia_absinthium_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127084611"", ""date_created"": ""2026-01-29T15:12:58.810Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74830, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Leaf"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000310_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000310"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Artemisia_absinthium_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
droguier_name_proposition_clear				Emmanuel Defossez	@manu_dfz	0000-0002-3279-9190			20260127084902	2026-01-29T15:12:58.841Z					74831	1		1				Tilia cordata	0	Seed		DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_04.jpg	DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_03.jpg		DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg	DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_01.jpg	DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_05.jpg		droguier_jbn		drog_000430			Linum_usitatissimum_L						053e0368-4ed8-4569-a070-81a22ad13957							"{""MatchedCanonical"": null, ""TaxonId"": null, ""catalogue_number"": null, ""collector_fullname"": ""Emmanuel Defossez"", ""collector_inat"": ""@manu_dfz"", ""collector_orcid"": ""0000-0002-3279-9190"", ""comment_eco"": null, ""comment_env"": null, ""date"": ""20260127084902"", ""date_created"": ""2026-01-29T15:12:58.841Z"", ""date_updated"": null, ""extracted_id"": null, ""geometry"": null, ""herbivory_percent"": null, ""id"": 74831, ""inat_upload"": 1, ""ipen"": null, ""is_wild"": 1, ""latitude"": null, ""longitude"": null, ""match_name"": null, ""name_proposition"": ""Tilia cordata"", ""no_name_on_list"": 0, ""observation_subject"": ""Seed"", ""ott_id"": null, ""picture_cut"": ""DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_04.jpg"", ""picture_detail"": ""DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_03.jpg"", ""picture_free"": null, ""picture_general"": ""DCIM/droguier_jbn/Artemisia_absinthium_L_drog_000369_02.jpg"", ""picture_panel"": ""DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_01.jpg"", ""picture_panel_label"": ""DCIM/droguier_jbn/Linum_usitatissimum_L_drog_000430_05.jpg"", ""project"": null, ""qfield_project"": ""droguier_jbn"", ""rank"": null, ""sample_id"": ""drog_000430"", ""sample_name"": null, ""soil_type"": null, ""taxon_name"": ""Linum_usitatissimum_L"", ""taxon_name_final"": null, ""taxon_name_unified"": null, ""temperature_°C"": null, ""unique_id"": null, ""unknown"": null, ""user_created"": ""053e0368-4ed8-4569-a070-81a22ad13957"", ""user_updated"": null, ""uuid_qfield"": null, ""weather"": null, ""wikidataID"": null, ""x_coord"": null, ""y_coord"": null}"
